"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"2409","DUNNAIR","PH50",18.4,16.5,25137
"2410","MITSUBISHI HEAVY INDUSTRIES","FDTA501HES",4.3,3.77,5777.94
"2411","AKAI","AC-KS24HRC",2.75,2.6,3907.2
"2412","CHIGO","KFR-30GW/BPc",1.15,1.33,1906.26
"2413","APAC","S008IHR7AN+S008OHR7AN",2.3,1.96,3027.12
"2414","APAC","S008IHR7BN+S008OHR7BN",2.51,2.49,3697.38
"2415","APAC","S008ILR7AN+S008OHR7AN",2.311,1.971,3043.422
"2416","APAC","S008ILR7BN+S008OHR7BN",2.521,2.501,3713.682
"2417","PANASONIC","CS-A28BTP/CU-A28BBP5",2.69,2.61,3896.82
"2418","TOSHIBA","RAS-13UKH-E3/RAS-13UAH-E3-1",1.27,1.22,1826.04
"2419","FUJITSU","AUT36RLC3W",4.1,3.5,5403
"2420","FROST","FROST 25GW",0.95,0.92,1374.24
"2421","APAC","S010IHR7AN+S010OHR7AN",2.805,2.285,3573.57
"2422","NEXUS","KCR-25/Y",1.05,0.96,1455.12
"2423","AIRWELL","EDS80H / EWS80H",2.4,2.8,4005.6
"2424","DUNNAIR","PH12",4.6,4.1,6256.2
"2425","APAC","S010IHR7AN+S010OHR9AN",2.815,2.365,3666.93
"2426","MISTRAL","MISS15",1.3,1.47,2117.34
"2427","CELESTIAL","KFR-26GW/C3",0.98,0.91,1373.82
"2428","CHIGO","KFR-35GW/Ac",1.32,1.34,1978.68
"2429","AGER","WIN-90H",0.96,0.89,1344.18
"2430","Haier","HSU-12R04/R2",1.2,1.22,1800.84
"2431","KOOLUX","KIIFR-50GW2",1.8,1.78,2645.16
"2432","AIRWELL","EDS60H / EWS60H",1.6,1.8,2595.6
"2434","AIRWELL","EDS30H / EWS30H",0.85,0.9,1315.8
"2435","LG","F12AHJ",1.27,1.12,1713.84
"2436","AGER","RCS-300H",3.28,3.35,4939.5
"2437","AIRWELL","WMZLDCI12RC / GCZLDCI12RC",1.05,1.05,1556.1
"2438","APAC","S015ILR7AN+S015OHR7AN",4.722,3.942,6122.844
"2439","CARRIER","40QPA06-7+38QPA06-7",1.75,1.53,2346.66
"2440","CARRIER","40QXA15-7+38QPA15-9",4.6,3.94,6076.68
"2441","ECONAIR","EE85HS4/EC85HS4",3.3,3.5,5115
"2442","LG","F18AHJ",1.9,1.95,2871.9
"2443","TCL","TAC-30CHS/G",3.5,3.3,4962.6
"2445","LG","S09AHP",0.95,0.95,1407.9
"2446","LG","S12AHP",1.25,1.2,1796.4
"2447","APAC","S006ILR7BN+S006OHR7BN",1.94,1.98,2919.96
"2448","DOMAIN AIR","KFR-35GW/Ac",1.32,1.34,1978.68
"2449","ICELAND","FR95",3.9,3.5,5331
"2450","LG","F09AHJ",0.95,0.9,1351.8
"2451","SANYO","SPW-TR483AH56/SPW-C483AH8",5.13,5.41,7916.82
"2452","SANYO","SPW-TR483AH56/SPW-C483AH8",5.13,5.41,7916.82
"2453","ICELAND","FR180/S",6.5,6.2,9296.4
"2454","AMA","KFR-70GW/E1",2.64,2.46,3710.52
"2456","MIDEA","MSG-30HR",3.43,3.6,5274
"2457","DIMPLEX","DSAC-70H",2.64,2.46,3710.52
"2458","YORK","Y9USE09-5A",0.96,0.76,1198.32
"2459","FUJITSU","AUT30LUAS",2.86,2.84,4216.08
"2460","LG","S30AHP",3.19,3.33,4884.66
"2461","GREE","KFR-45GW/J31-K",1.75,1.8,2649.6
"2464","TCL","TAC-09CHSA/L",0.85,0.805,1209.21
"2467","HITACHI","RAS-72CHA3/RAC-72CHA3",2.58,2.2,3397.2
"2468","DELONGHI","DPWIDCT 50E AU",1.63,1.89,2707.38
"2469","DELONGHI","HPWIDC50E",1.63,1.89,2707.38
"2470","AGREE","KFR93/WALL",3.69,4.03,5850.06
"2471","MILANO APPLIANCES","MAC-12.5KWDSYS",4.9,4.5,6813
"2472","CELSIUS","AC7RC",0.79,0.78,1159.56
"2474","TEMPERZONE","OSA/ISD265",9.8,7.93,12425.46
"2475","MITSUBISHI ELECTRIC","SEZ-KA35VA TH-A / SUZ-KA35VA TH-A",1.06,1.1,1615.8
"2476","DAIKIN","FHYC35K / RY35F",1.5,1.37,2077.14
"2477","DAIKIN","FHYC50K / RY50G",1.91,1.68,2572.56
"2478","TOSHIBA","RAV-SM1100UT-E/RAV-SM1100AT-E",3.52,3.48,5171.76
"2479","TOSHIBA","RAV-SM562XT-E/RAV-SM562AT-E",1.87,1.7,2580.6
"2480","TOSHIBA","RAV-SM562XT-E/RAV-SM562AT-E",1.87,1.7,2580.6
"2481","TEMPERZONE","ISD150-OSA150R",5.6,4.6,7177.2
"2483","HITACHI","RPI-110HQGA",4.25,4.3,6354.6
"2484","HITACHI","LD-4G6R",4.25,4.3,6354.6
"2485","HITACHI","LD-4G5R",4.25,4.3,6354.6
"2486","AIRWELL","EDS80AH / EDC80H",2.7,2.6,3889.2
"2488","YORK","HVHA21ASAAAR",2.45,2.9,4135.8
"2489","YORK","HLHA09FSAAAR",0.97,0.97,1437.54
"2490","AGEAN","ASG-12HRI",1.3,1.75,2431.5
"2491","AGEAN","ASG-09HRI",1.1,1.38,1944.36
"2492","DAIKIN","FHYB71F / RY71LU",3.05,3.03,4497.66
"2493","DAIKIN","FAY100F / RY100LU",3.77,3.61,5407.62
"2494","DAIKIN","FAY71L / RY71LU",2.9,2.82,4208.04
"2495","DAIKIN","FHY100B / RY100LU",3.77,3.64,5441.28
"2496","DAIKIN","FHYC125K/RY125LU",4.89,4.68,7011.36
"2497","DAIKIN","FHYC100K/RY100LU",3.88,3.6,5436
"2498","DAIKIN","FDY125L / RY125LU",4.8,4.31,6563.82
"2499","CARRIER","42/38 GCL 060H9",5,4.17,6478.74
"2500","TRANE","WSC060AD*",6.11,4.61,7372.02
"2501","DEC","AC18SP",1.35,1.38,2034.36
"2502","KALVERT","NHH18B15/COH18R15A",1.88,1.88,2786.16
"2503","DEC","AC24SP",2.25,1.88,2919.36
"2504","DEC","AC24SP",2.25,1.88,2919.36
"2505","DEC","AC32SP",2.7,2.75,4057.5
"2507","ALLDUCT FABRICATIONS","ADR160AH / ADR160S",6.068,4.95,7738.38
"2508","DAIKIN","FDY200L / RY200KU",8.1,7.2,10994.4
"2509","ACCENT AIR","ACP60-2",21.38,19.56,29643.12
"2510","TOSHIBA","RAV-SM1101CT-E/RAV-SM1100AT-E",3.51,3.2,4854
"2511","MILANO","KFR-61GW/c",2.32,2.3,3415.8
"2512","MILANO","KFR-35GW/c",1.32,1.34,1978.68
"2515","SILHOUETTE","KFR-50GW/W1",1.98,2,2956.8
"2516","SILHOUETTE","KFR-32GW/WHY1",1.38,1.5,2179.8
"2518","PANASONIC","CS-F50DD1E5 / CU-L50DBE8",5.16,4.69,7119.78
"2519","PANASONIC","CS-F34DTE5 / CU-L34DBE5",3,3.28,4760.16
"2520","PANASONIC","CS-A24BTP/CU-A24BBP5",2.5,2.49,3693.78
"2522","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.09,2.08,3086.16
"2523","PANASONIC","CS-A24BB4P/CU-A24BBP5",2.5,2.49,3693.78
"2524","UNIAIRE","ACD18R3/FC20",5.94,4.98,7725.96
"2525","UNIAIRE","ACD20R/FC22",6.59,5.6,8655.6
"2526","WINIA","WS 050HA2",1.93,1.84,2759.28
"2527","WINIA","WS 085HA1",2.76,3.32,4718.64
"2528","UNIAIRE","ACC42R/FC42",14,11.88,18369.36
"2529","UNIAIRE","RT42R",14,11.88,18369.36
"2530","SILHOUETTE","KFR-25GW/WHY1",1.1,1.03,1551.66
"2531","FUJITSU","ART36RLAH",4.35,3.45,5436.9
"2532","FUJITSU","AUT25RLD-W",2.8,2.55,3869.1
"2534","LG","ABNW426KSA0/ABUW426KSA0",4.9,4.6,6925.2
"2535","UNIAIRE","RT12R3",3.9,2.95,4713.9
"2536","UNIAIRE","ACD12R3/FC12",3.9,2.95,4713.9
"2537","HYUNDAI","HSH-3001BA",2.76,3.32,4718.64
"2538","Haier","HW-09HA04",1.08,0.98,1488.36
"2539","MISTRAL","MAS201",1.96,2,2949.6
"2540","Haier","AW098AAAAA",1.08,0.98,1488.36
"2541","DUNNAIR","PH15",5.6,4.9,7513.8
"2543","DUNNAIR","PH25",9.6,8.7,13217.4
"2544","DUNNAIR","SHD35N/SHD35W",12.7,11.5,17475
"2545","DUNNAIR","PH56",19.8,16.4,25528.8
"2546","LG","LSZ092M-4",0.91,0.85,1281.3
"2547","MIDEA","MSB-18HR",1.9,2.05,2984.1
"2548","MIDEA","MSB-21HR",2.5,2.35,3536.7
"2549","MIDEA","MSG-09HRI",1.1,1.38,1944.36
"2550","GOODAIR","KFR-66GW/Ac",2.82,2.77,4123.14
"2551","MIDEA","MSB-09HR",0.96,0.95,1411.5
"2552","MIDEA","MSG-09HR",0.97,0.97,1437.54
"2553","MIDEA","MSG-12HRI",1.3,1.75,2431.5
"2555","MIDEA","MSG-12HR",1.32,1.38,2023.56
"2556","MIDEA","MWH-12HR",1.31,1.12,1728.24
"2557","ELEXA","ELEXA-12HR",1.2,1.2,1778.4
"2558","ELEXA","ELEXA-18HR",1.9,2.05,2984.1
"2559","ELEXA","ELEXA-21HR",2.5,2.35,3536.7
"2561","DAIKIN","FDYB71K / RY71LUV",3.08,2.91,4373.82
"2562","FUJITSU","AST9PSACW/AOT9PNAC",1.12,1.11,1648.62
"2563","CARRIER","42PQV080X/38VYX080",2.49,2.75,3981.9
"2564","DAIKIN","FDYM03F/RY71LUV",3.19,2.95,4458.3
"2565","FUJITSU","AST9USACW/AOT9USAC",1.09,0.93,1435.86
"2566","FUJITSU","AST12USACW/AOT12USAC",1.38,1.33,1989.06
"2567","FUJITSU","AUT18UBAB/AOT18UNCKL",1.85,2,2910
"2568","FUJITSU","AST7RSCCW/AOT7RSCC",0.77,0.72,1085.04
"2572","FUJITSU","AST12RSJCW/AOT12RSJC",1.35,1.26,1899.72
"2573","FUJITSU","AST9RSJCW/AOTRSJC",1.04,0.91,1395.42
"2574","FUJITSU","AST13PSACW/AOT13PNAC",1.55,1.71,2476.62
"2575","AIRWELL","SX18RCC / GC18RCD",1.85,1.95,2853.9
"2576","AIRWELL","SX18RCC",1.85,1.95,2853.9
"2577","AIRWELL","K16RCD / GC16RCC",1.79,1.79,2652.78
"2580","MIDEA","MSB-12HR",1.2,1.2,1778.4
"2582","TOSHIBA","RAS-24UKH-A3 / RAS24UAH-A3",2.51,2.49,3697.38
"2584","CARRIER","AI22H/AO22H",1.99,2.11,3083.82
"2585","MIDEA","MSG-22HRI",2.45,2.9,4135.8
"2587","CARRIER","AI25H/AO25H",2.3,2.33,3442.26
"2588","CHUNLAN","KFR-70QW",2.8,2.75,4093.5
"2589","LG","LWC122RH-4",1.35,1.15,1776.3
"2591","LG","LST182H-4",1.86,1.87,2767.74
"2592","LG","LS-H126RNA2",1.35,1.27,1910.94
"2593","LG","LSZ122M-4",1.13,1.15,1697.1
"2594","LG","LSR122V-4",1.2,1.3,1890.6
"2595","LG","LSQ092V-4",0.95,1.15,1632.3
"2596","LG","LSZ092M-4",0.91,0.85,1281.3
"2597","LG","LS-H186TNA2",2.1,1.87,2854.14
"2599","LG","LWM183RH-4",1.6,1.3,2034.6
"2601","LG","LWN244RH-4",2.4,2,3108
"2602","LG","LT-C1260EA",1.25,1.1,1684.2
"2603","LG","LT-E2460EA",2.6,2.6,3853.2
"2604","LG","LSZ122VM-4",1.1,1.42,1989.24
"2605","GE","AA1IH09GWI/AA0IH09GWO",1.1,1.38,1944.36
"2606","MIDEA","MSE-12HR",1.03,1.17,1683.54
"2607","MIDEA","MSE-24HR",2.74,3.02,4374.84
"2608","MIDEA","MSE-09HR",0.88,0.97,1405.14
"2609","MIDEA","MSE-21HR",2.38,2.4,3549.6
"2612","TOSHIBA","RAS-13UKH-E3/RAS-13UAH-E3",1.32,1.33,1967.46
"2613","TOSHIBA","RAS-13UKV-E3/RAS-13UAV-E3",1.07,1.13,1653.06
"2614","TOSHIBA","RAS-10UKH-E3/RAS-10UAH-E3",1.05,0.91,1399.02
"2615","AGEAN","ASB-24HR",2.6,2.9,4189.8
"2616","DAIKIN","FTXS35B / RXS35B",1.16,1.23,1797.66
"2617","TOSHIBA","RAV-SM801CT-E/RAV-SM800AT-E",2.53,2.47,3682.14
"2618","AGEAN","ASB-18HR",1.9,2.05,2984.1
"2619","AGEAN","AWH-12HR",1.31,1.12,1728.24
"2620","ATC","ATC-SW35NZFP2F",1.3,1.47,2117.34
"2621","ATC","ATC-SW35NZFS2F",1.3,1.47,2117.34
"2622","AGEAN","ASB-09HR",0.96,0.95,1411.5
"2623","AGEAN","ASB-12HR",1.2,1.2,1778.4
"2624","CHIGO","KFR-51GW/c",2.05,1.9,2869.8
"2625","CHIGO","KFR-66GW/c",2.65,2.65,3927.3
"2626","CHIGO","KFR-35GW/Ac",1.32,1.34,1978.68
"2632","CHIGO","KFR-61GW/AX1Dc(T23A)",2.28,2.18,3266.76
"2633","CHIGO","KFR-61GW/AX1c(T23A)",2.28,2.18,3266.76
"2634","MILANO","KFR-60GW/A",2.48,2.35,3529.5
"2635","MILANO","KFR-83GW",3.4,4.1,5824.2
"2636","MILANO","KFR-35GW/W1",1.28,1.33,1953.06
"2637","MILANO","KFR-35GW/T1",1.28,1.33,1953.06
"2638","INTERFRIDGE","KFR-26GW/AF2BP",0.8,0.9,1297.8
"2639","BENSON","KFR 36 GW",1.29,1.45,2091.3
"2640","BENSON","KFR 50 GW",2,2.1,3076.2
"2641","BENSON","KFR 63 GW",2.38,2.3,3437.4
"2642","SHARP","AY-AP12EJ / AE-A12EJ",1.35,1.36,2011.92
"2643","CHIGO","KFR-51GW/BPc",2.09,2.11,3119.82
"2644","AIRWELL","EDS40H / EWS40H",1.1,1.15,1686.3
"2646","FUJITSU","AST24RBA-W",2.57,2.67,3920.94
"2647","ECLIPSE","V375",6.64,5.37,8415.54
"2650","ECLIPSE","H335",3.9,3.28,5084.16
"2651","Haier","HSU-09R04/R2",1.02,1.05,1545.3
"2652","UNIAIRE","ACD16R3/FC16",5.41,4.5,6996.6
"2653","UNIAIRE","RT16R3",5.41,4.5,6996.6
"2655","NUSTYLE","NUS-2500RGW",0.98,0.98,1452.36
"2657","PANASONIC","CS-HE12DKE/CU-HE12DKE",0.85,1.04,1472.88
"2658","AEON","KFR-60GW/T",2.38,2.47,3628.14
"2659","ACTRON AIR","SCA27",9.347368,8.842,13285.77648
"2660","ACTRON AIR","SRA20",6.182087,5.888,8831.88732
"2661","ELECTROLUX-KELVINATOR","ESG09HRIA",1.09,1.43,1996.86
"2663","ACTRON AIR","SCA62",21.42089,20.325,30516.1704
"2664","ELECTROLUX-KELVINATOR","ESG21HRIA",2.51,2.94,4202.28
"2665","ACTRON AIR","PCA31U/S",10.71045,10.162,15257.526
"2666","ACTRON AIR","PCA35U/S",12.27658,11.62,17457.2088
"2667","JBS","KFR-61GW/c",2.32,2.3,3415.8
"2668","HISENSE","KFR-3206GW/BPE",1.15,1.4,1984.8
"2669","HISENSE","KFR-2606GW/BPE",0.96,1.26,1759.32
"2670","HISENSE","3302",1.18,1.25,1827.3
"2671","HISENSE","KFR-2510GW/FZBPE",0.82,1,1417.2
"2672","FUJITSU","AFT16UAN-W",1.85,1.66,2528.52
"2673","FUJITSU","ABT36RBA3W",4.1,3.5,5403
"2674","FUJITSU","AST7USACW",0.86,0.77,1173.54
"2676","FUJITSU","ABT45RBA3W",4.45,4.5,6651
"2677","FUJITSU","AUT45UUAS",4.38,4.39,6502.38
"2678","FUJITSU","AUT54UUAS",5.23,5.4,7941.6
"2679","FUJITSU","AWT30LBAJ",2.98,2.81,4225.62
"2680","FUJITSU","ART60UUAK",6.2,5.75,8683.5
"2682","ARENA","DM36LNVH",4.07,3.351,5225.022
"2683","DERBY","DD-8LNVH",3.241,2.612,4097.424
"2684","ARENA","DM27LNVH",3.241,2.612,4097.424
"2685","ARENA","DM60LNVH",5.879,5.178,7926.156
"2686","FUJITSU","ABT45UBAG",4.38,4.39,6502.38
"2687","STARWAY","KFR-32GW",1.22,1.26,1852.92
"2689","ELECTROLUX-KELVINATOR","EWH07HMA",0.76,0.7,1059
"2690","AMA","KFR-80GW",3.2,2.7,4181.4
"2691","MILANO APPLIANCES","MAC-26.0KWDSYS",11,9.5,14619
"2692","MIDEA","MSH-18HRIN1",1.64,1.72,2520.24
"2693","BLUE SEAL","KFR-70GW",2.7,2.7,4001.4
"2694","BLUE SEAL","ASW-H24B4",2.7,2.7,4001.4
"2695","BLUE SEAL","KFR-53GW/M",2,2,2964
"2696","BLUE SEAL","ASW-H18B4/M",2,2,2964
"2697","BLUE SEAL","KFR-35GW/HS",1.3,1.32,1949.04
"2698","BLUE SEAL","ASW-H12B4/HB",1.3,1.32,1949.04
"2699","BLUE SEAL","KFR-60GW",2.4,2.3,3444.6
"2700","BLUE SEAL","ASW-H24A4",2.4,2.3,3444.6
"2701","GENAIR","GENAIR ASW-H24B/***",2.7,2.8,4113.6
"2702","GENAIR","ASW-H18B/EUR",2.7,2.8,4113.6
"2703","CHUNLAN","KFR-125QW/AS",4.9,4.6,6925.2
"2704","CHUNLAN","FR95",3.9,3.5,5331
"2705","CHUNLAN","FR125S",4.9,4.5,6813
"2706","ARLEC","ASR-70 series T",2.7,2.75,4057.5
"2708","CHUNLAN","KFR-60GW/W",2.38,2.475,3633.75
"2709","MILANO APPLIANCES","MAC-18.0KWDSYS",6.5,6.2,9296.4
"2710","MILANO APPLIANCES","MAC-6.0RC",2.38,2.47,3628.14
"2711","TOSHIBA","RAS-13NKHP-E/RAS-13UAH-E4",1.27,1.22,1826.04
"2712","CHUNLAN","KFR-60GW/T",2.38,2.47,3628.14
"2713","COUNTRY AIR","CCAC09CHS",0.9,0.88,1311.36
"2714","Teco","LA0900Y",1,0.91,1381.02
"2715","UNIAIRE","ACC55R/FC55",18.5,14.8,23265.6
"2716","UNIAIRE","RT55R",18.5,14.8,23265.6
"2717","SANYO","SPW-DR483AH56/SPW-C483AH8",5.25,5.93,8543.46
"2718","SANYO","SPW-DR483AH56/SPW-C483AH8",5.25,5.93,8543.46
"2719","APAC","S006IHR7BN+S006OHR7BN",1.89,1.93,2845.86
"2720","HICON","HAC24040",2.64,2.68,3957.36
"2721","TOSHIBA","RAS-10NKV-A/RAS-10NAV-A",0.76,0.84,1216.08
"2722","PANASONIC","CW-A172KR",1.72,1.42,2212.44
"2724","PANASONIC","CS-F43DTE5 / CU-L43DBE5",4.15,4,5982
"2725","MILANO APPLIANCES","MAC-5.0RC",2.25,1.88,2919.36
"2726","PANASONIC","CS-A28BB4P/CU-A28BBP5",2.69,2.61,3896.82
"2727","PANASONIC","CS-A18BB4P/CU-A18BBP5",1.95,1.9,2833.8
"2729","TRANE","MWW509IBORAB/TWK509JBOEAA",0.94,1.01,1471.62
"2730","APAC","P012AHR7AE",3.72,2.84,4525.68
"2731","APAC","P012AHC7AE",3.72,2.84,4525.68
"2732","CHIGO","KFR-51GW/X1Dc(N++A)",1.94,1.91,2841.42
"2733","CHIGO","KFR-51GW/X1c(N++A)",1.94,1.91,2841.42
"2735","VIDLEX","AUS-24HR53FA2",2.5,2.85,4097.7
"2736","COUNTRY AIR","CYA24HSA",2.7,2.7,4001.4
"2737","CARRIER","AVLG",4.12,4.16,6150.72
"2738","JBS","AUS-09HR53FG2",0.92,0.89,1329.78
"2739","JBS","KFR-25GW/BPc",0.95,1.05,1520.1
"2740","JBS","AUS-12HR53FG2",1.3,1.47,2117.34
"2741","JBS","KFR-35GW/Ac",1.32,1.34,1978.68
"2742","JBS","KFR-51GW/BPc",2.09,2.11,3119.82
"2743","COUNTRY AIR","CYAWH09HR",0.96,0.76,1198.32
"2746","KELON","AS-18HR4FD",1.95,1.97,2912.34
"2747","KELON","AS-18HR4FM",1.95,1.97,2912.34
"2748","KELON","AS-18HR4FV",1.95,1.97,2912.34
"2749","ATC","ATC-SW25NZFP2F",0.92,0.89,1329.78
"2750","CHIGO","KFR-25GW/Cc",0.95,0.92,1374.24
"2751","CHIGO","KFR-25GW/XDc",0.94,0.91,1359.42
"2752","CHIGO","KFR-25GW/Xc",0.94,0.91,1359.42
"2754","HITACHI","RPI-60HQGA",2.5,2.34,3525.48
"2755","HITACHI","LD-2.5G6R",2.5,2.34,3525.48
"2756","HITACHI","LD-2.5G5R",2.5,2.34,3525.48
"2757","APAC","P012AHR7BE",3.92,3.53,5371.86
"2758","APAC","P012AHC7BE",3.92,3.53,5371.86
"2759","APAC","P012AHR9BE",4.16,3.49,5413.38
"2760","APAC","P012AHC9BE",4.16,3.49,5413.38
"2763","CHIGO","KFR-25GW/Cc",0.95,0.92,1374.24
"2764","CHIGO","KFR-61GW/c",2.32,2.3,3415.8
"2766","MISAKAE","KFR-51/B",2.05,1.9,2869.8
"2767","LG","LBNG3061YL / LBUG3061YL",3.55,2.9,4531.8
"2769","APAC","P015AHR7AE",4.5,3.8,5883.6
"2770","APAC","P015AHC7AE",4.5,3.8,5883.6
"2771","APAC","P015AHR9AE",4.42,3.8,5854.8
"2772","APAC","P015AHC9AE",4.42,3.8,5854.8
"2773","APAC","P015AHR9BE",4.55,4.81,7034.82
"2774","APAC","P015AHC9BE",4.55,4.81,7034.82
"2775","ACTRON AIR","SCA36",12.5594,11.95,17929.284
"2776","ACTRON AIR","PCA24U",8.238806,7.815,11734.40016
"2777","LG","LSM304V-6",2.8,4,5496
"2778","LG","LBNS3061BL / LBUS3061BL",3.3,3.1,4666.2
"2779","MITSUBISHI ELECTRIC","PLH-3AAK / PUH-3YKSA-TH",3.32,3.11,4684.62
"2780","ACTRON AIR","SCA31",10.71045,10.162,15257.526
"2781","LG","LBNK4260BL / LBUK4260BL",5.1,4.7,7109.4
"2782","LG","LBNK4261BL / LBUK4260BL",5.1,4.7,7109.4
"2783","LG","LT-H286FLC1",3,3.1,4558.2
"2784","LENNOX","LNC0208202201",3.529,3.764,5493.648
"2785","PANASONIC","CS-F28DTE5 / CU-L28DBE5",2.44,2.55,3739.5
"2786","AIRWELL","DNG44RC / GCN44RCX",4.71,4.51,6755.82
"2787","TEMPERZONE","ISD221-OSA221",7.4,6,9396
"2788","TEMPERZONE","ISD-OSA220",7.4,6,9396
"2789","LG","B60LH-N5/B60LH-U5",6.8,5.4,8506.8
"2790","LG","LBNK3660BL / LBUK3660BL",3.7,3.4,5146.8
"2791","LG","LBNK3661BL / LBUK3660BL",3.7,3.4,5146.8
"2792","TOSHIBA","RAV-SM1102CT-E/RAV-SM1102AT-E",3.51,3.2,4854
"2793","TOSHIBA","RAV-SM1102CT-E/RAV-SM1102AT-E",3.51,3.2,4854
"2794","TOSHIBA","RAV-SM1402CT-E/RAV-SM1402AT-E",4.52,4.14,6272.28
"2795","TOSHIBA","RAV-SM1402CT-E/RAV-SM1402AT-E",4.52,4.14,6272.28
"2796","AIRWELL","HA52RC",6.52,14.9,19065
"2797","AIRWELL","HA61RC",6.62,18.1,22691.4
"2798","AIRWELL","DS24RCG / GC24RCC-S",2.65,3.05,4376.1
"2799","DAEWOO","DSB-300LHG",2.8,2.9,4261.8
"2800","AIRWELL","DS48RCF / GC48RCF",5.88,6.16,9028.32
"2801","FUJITSU","AUT54LUAS",5.6,4.85,7457.7
"2802","MITSUBISHI ELECTRIC","PEH-RP200MYB",7.28,6.98,10452.36
"2803","AIRWELL","K45RCFA / GC45RCX",5.12,4.38,6757.56
"2804","AIRWELL","DS48RCF / GC48RCFX",5.13,4.8,7232.4
"2805","CARRIER","53P350HX",3.12,2.83,4298.46
"2806","LG","UT48/UU48W",5.7,5.7,8447.4
"2807","CARRIER","53P400HX",3.17,3.1,4619.4
"2808","CARRIER","42P400HX/38P400HX",3.17,3.1,4619.4
"2813","MITSUBISHI ELECTRIC","PEH-RP250MYB",8.43,8.41,12470.82
"2814","AIRWELL","EDK28H / EDN28H",9.8,8.9,13513.8
"2815","AIRWELL","EDK25H/EDN25H",8,8,11856
"2816","AIRWELL","EDK36H/EDN36H",12.5,9.9,15607.8
"2817","AIRWELL","EDK22HD/EDN11H",8.3,7.5,11403
"2818","AIRWELL","EDK57H/EDN57H",19.8,16.3,25416.6
"2819","AIRWELL","DS55RCF/GC55RCFX",6.25,5.43,8342.46
"2820","MITSUBISHI ELECTRIC","PCA-RP140GA / PUHZ-RP140VHA",4.96,4.6,6946.8
"2821","YORK","HLHA31FSAAAR",3.43,3.6,5274
"2822","MIDEA","MHA-36HRN2",4.5,4.7,6893.4
"2823","MIDEA","MHA-48HRN2",5.7,6,8784
"2824","MIDEA","MHA-60HRN2",6.5,6.7,9857.4
"2825","AGEAN","AHA-60HRN2",6.5,6.7,9857.4
"2826","AGEAN","AHA-48HRN2",5.7,6,8784
"2827","TRANE","TWA075/TWE075",7,6.67,10003.74
"2828","AGEAN","AHA-36HRN2",4.5,4.7,6893.4
"2829","CARRIER","AS35H-1",3.69,4.03,5850.06
"2831","MITSUBISHI ELECTRIC","PCH-2.5GKA1-A",2.53,2.33,3525.06
"2832","MITSUBISHI ELECTRIC","PKH-2GKL1-A",2.25,2.26,3345.72
"2833","MITSUBISHI ELECTRIC","PLH-2.5KKC-A",2.54,2.3,3495
"2834","DAIKIN","ATXD80C",3.3,3.32,4913.04
"2835","FUJITSU","ARY36LUAN",4.08,3.18,5036.76
"2836","AIRWELL","EDS140H / EWS140H",4.2,17.7,21371.4
"2837","DUNNAIR","SHD20N/SHD20W",7.6,5.8,9243.6
"2838","DUNNAIR","SH50N/SH50W",18.4,16.3,24912.6
"2840","LG","LT-D3660EA",4.2,3.45,5382.9
"2841","LG","LP-K30638A",2.75,2.5,3795
"2842","DAIKIN","FAQ90C / RZQ90C",3.3,3.54,5159.88
"2843","LG","LP-Z306R20",2.99,2.94,4375.08
"2844","LG","LSN364H-4",4.2,3.9,5887.8
"2845","CARRIER","AI35H/AO35H",3.69,4.03,5850.06
"2846","MISAKAE","KFR-25/B",0.94,0.99,1449.18
"2847","MISAKAE","KFR-35/B",1.32,1.34,1978.68
"2848","MISAKAE","KFR-61/B",2.46,2.37,3544.74
"2850","AIRWELL","SX30RCD / GC30RCC",3.1,3.2,4706.4
"2852","AIRWELL","EDS140AH / EDC140H",4.6,4.8,7041.6
"2856","CARRIER","AS15HV-1",1.378,1.692,2394.504
"2857","AIRWELL","WMZLDCI9RC / GCZLDCI9RC",0.75,0.82,1190.04
"2858","LG","LSZ182VM-4",1.63,1.89,2707.38
"2859","YORK","MVHC18ASGJAA",1.7,1.74,2564.28
"2860","YORK","MAHC18FSGJAA",1.7,1.8,2631.6
"2861","FUJITSU","AUT45LUAS",4.45,3.95,6033.9
"2862","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,2239.5
"2863","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,2239.5
"2864","FUJITSU","ART54LUAK",5.57,4.7,7278.6
"2865","MITSUBISHI ELECTRIC","PEH-10MYB/PUH-10MYB",10.92,8.82,13827.24
"2866","AIRWELL","EDK46H/EDN46H",15.4,12.1,19120.2
"2867","AIRWELL","DS26RCG / GC24RCC-S",2.8,2.2,3476.4
"2868","BLUEWAY","BLR-82GW",3.28,3.35,4939.5
"2869","BLUEWAY","BCR-82GW",3.28,3.35,4939.5
"2870","BLUEWAY","BCR-82GW",3.28,3.35,4939.5
"2871","BENSON","THM-30MSH",3.35,2.65,4179.3
"2872","DAIKIN","FTXD35D / RXD35D",1.13,1.31,1876.62
"2874","MITSUBISHI ELECTRIC","SEZ-KC25VA TH-A / SUZ-KA25VA TH-A",0.73,0.83,1194.06
"2875","Haier","HSU-22HV04/R2(DB)",2.1,2.15,3168.3
