"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"632","HITACHI","LD-4LM5 / RAS-4HQE5",4.478,3.644,17554.08
"633","MHI","FDC408HES3-FDEN408HES-S",4.39,3.88,17532.72
"635","DAIKIN","UATY09K",8.73,8.03,35196.28
"636","HITACHI","LD-3LM5 / RAS-3HQE5",3.242,2.619,12688.676
"637","HITACHI","LD-3.5LM5 / RAS-3.5HQE5",3.925,2.978,15159.056
"644","TEMPERZONE","OPA250",8.9,7.5,35159.6
"645","CARRIER","42P100HX/38P100HX",0.96,0.95,3940.84
"647","CARRIER","42P150HX/38P150HX",1.25,1.33,5229.16
"648","DAIKIN","FUY71FJ / RY71KU",3.2,3.1,13066
"649","TEMPERZONE","OPA260",9.3,7.7,36595.6
"650","ACCENT AIR","AA18 & ADA18",6.3,5.08,24647.36
"651","SANYO","SPW-**363GH*56/SPW-C363GH8",3.47,3.6,14419.28
"652","TEMPERZONE","OPA150",5.33,4.5,21065.12
"653","TEMPERZONE","OPA300",10.5,9,41640
"654","PIONEER","SQ15/DC15",6.2,6.2,25519.2
"655","PIONEER","DC15",6.2,6.2,25519.2
"656","TEMPERZONE","ISD127Q-OSA127R",4.4,3.8,17479.2
"657","TEMPERZONE","ISD150Q-OSA150R",5.5,4.6,21691.2
"658","TEMPERZONE","ISD181Q-OSA180R",6.3,5.45,25036.6
"659","DAIKIN","FDYB71K / RY71KU",3.2,3.1,13066
"660","ACCENT AIR","AA31",10.69,9.78,43042.72
"661","TEMPERZONE","ISDL100Q-OSA101R",3.7,3.1,14598
"662","ACCENT AIR","AA15 & ADA15",5.126,4.55,20492.664
"663","SANYO","SPW-**483GH*56/SPW-C483GH8",5.63,5.93,23488.68
"664","DAIKIN","FHY100B / RY100KU",3.95,3.75,16047.8
"665","DAIKIN","UATY10K",10.59,9.89,42852.04
"666","DAIKIN","FHYB100F / RY100KU",4.1,3.9,16665.2
"667","DAIKIN","FDY160L / RY160KU",5.91,4.82,23178.88
"670","WEATHERMAKER","WMHI0367 + WMHO0369",3.566,3.119,14207.412
"671","DAIKIN","FDY125KF / RY125KU",4.8,4.31,19241.32
"672","CARRIER","40UBL023-701-03 + 38UB-023-901-03",7.839,6.109,30445.364
"673","DAIKIN","FDY160KF / RY160KU",5.91,4.82,23178.88
"674","DAIKIN","FDY100KF / RY100KU",4.15,3.5,16397.6
"675","DAIKIN","FDY71KF / RY71KU",3.37,2.68,13145.04
"676","TEMPERZONE","ISD150Q-OSA150R",6.13,4.73,23758.28
"677","CARRIER","40DXA08 + 30DXA080-901-03",7.738,6.424,30467.28
"680","VERADA","MSH-25GW/Cc",0.95,0.92,3878.64
"682","VERADA","MSH-35GW/Ac",1.32,1.34,5454.16
"684","VERADA","MSH-51GW/c",2.05,1.9,8280
"686","VERADA","MSH-51GW/BPc",2.09,2.11,8623.48
"687","VERADA","MSH-61GW/c",2.32,2.3,9528.08
"692","SAKURA","GSV-09R",1.1,1.38,4822.16
"693","SAKURA","GSV-12R",1.3,1.75,5824.2
"694","APAC","P032AHR9AA",10.378,8.779,41033.7
"695","APAC","P032AHC9AA",10.378,8.779,41033.7
"696","SAKURA","GSV-21R",2.45,2.9,10557.6
"697","MIDEA","MSG-22HRI",2.45,2.9,10557.6
"698","ACSON","ADB100BR",9.8,9.62,40147.44
"699","SAKURA","BS-24R",2.8,2.9,11630
"700","APAC","H3030",10.534,9.496,42265.968
"701","APAC","S3030",10.534,9.496,42265.968
"702","SAKURA","BS-21R",2.5,2.35,10132.2
"703","CHIGO","KFR-61GW/c",2.32,2.3,9528.08
"704","ACTRON AIR","SRA18",6.008996,5.569,24270.151744
"705","ACTRON AIR","SCA31",10.71045,10.162,43507.2428
"706","ACTRON AIR","SCA35",12.27658,11.62,49839.68112
"707","ACTRON AIR","PCA27U/S",9.347368,8.842,37942.119552
"708","ACTRON AIR","PCA24U",8.238806,7.815,33465.081584
"709","ACTRON AIR","SCA36",12.5594,11.95,51053.4016
"710","ACTRON AIR","SCA27",9.347368,8.842,37942.119552
"711","ACTRON AIR","PCA35U/S",12.27658,11.62,49839.68112
"712","ACTRON AIR","PCA31U/S",10.71045,10.162,43507.2428
"713","PEAK AIRCONDITIONING","SP-BSH-18/SPC-BSH-18",1.75,1.75,7203
"714","ACTRON AIR","SRA16",5.032675,4.952,20629.6202
"715","ACTRON AIR","SRA20",6.182087,5.888,25136.090568
"717","ACTRON AIR","SRA14",4.819348,4.533,19535.198272
"721","FUJITSU","AUT36RLA3W",3.99,3.45,15854.76
"722","FUJITSU","ART45RLA3H",5.05,4.38,20080.96
"724","ARLEC","ASR-50",1.9,2,7925.6
"726","FUJITSU","AWT17LSAZ/AOT17LSAWC",1.47,1.67,6260.92
"730","MITSUBISHI ELECTRIC","PCH-4GKSA",3.36,3.35,13819.24
"732","ACSON","ADB75BR",8,7.33,32223.16
"734","MITSUBISHI ELECTRIC","PCH-3GKA",3.28,3.07,13279.56
"735","LG","LSP122A-3",1.26,1.22,5144.08
"736","LG","LT-H286FLC0",3,3.1,12453.2
"737","LG","LV-H246BLA0",2.7,2.55,10955.4
"739","AGEAN","KFR35GW/T",1.3,1.465,5524.38
"740","PIONEER INTERNATIONAL","EAOC-5/MOAC-5-D-X",5.19,5.21,21383.08
"741","ARLEC","ASR-60",2.48,2.35,10070.92
"743","PANASONIC","CS-A34BD1P/CU-A34BBP8",3.8,3.55,15377.8
"744","MITSUBISHI ELECTRIC","PRHG-8MYA",7.9,6.6,31148.8
"745","AGEAN","KFR50GW/B",1.88,1.86,7717.04
"746","AGEAN","KFR60GW/A",2.38,2.35,9764.52
"747","AGEAN","KFR70GW",2.7,2.75,11165.8
"749","MITSUBISHI ELECTRIC","PKH-3FKA",3.25,3.04,13156.08
"750","AGEAN","FR95",3.95,3.5,15784.8
"751","ARLEC","ASR-23",0.92,0.84,3702.56
"752","ARLEC","ASR-35",1.28,1.33,5321.08
"753","MITSUBISHI ELECTRIC","PEH-5EKSA",4.86,5.66,20845.36
"754","MITSUBISHI ELECTRIC","PEH-4EKSA",3.67,3.63,15063.64
"755","MITSUBISHI ELECTRIC","PEH-4EKHSA",3.67,6.03,17588.44
"756","ARLEC","ASR-27",1.12,1.11,4599.4
"757","ARLEC","ASR-70",2.75,2.75,11319
"758","ARLEC","ASR-40",1.5,1.54,6216.08
"759","PANASONIC","CS-A28BD1P/CU-A28BBP8",2.98,2.78,12055.28
"760","MITSUBISHI ELECTRIC","PLH-4AKS",3.51,3.45,14384.04
"761","MITSUBISHI ELECTRIC","PLH-5AKS",4.51,4.46,18510.56
"762","YORK","YAH/YCS22",7.5,6.5,29818
"763","AGEAN","KFR80GW",3.4,4.1,14730.8
"764","YORK","YAH/YCS27",8.85,7.95,35479.8
"765","YORK","YAH18/MOH",7.34,7.34,30211.44
"766","YORK","YAH/YCS30S",10.99,9.49,43656.84
"767","YORK","YAH14/MOH45",5.55,5.55,22843.8
"768","YORK","YAH16/MOH55",6.28,6.28,25848.48
"769","YORK","YRM 22",7.68,5.98,29822.48
"770","PIONEER","SQ10",4,3.7,16148.4
"771","YORK","YRM 27S",8.87,8.18,35783.04
"772","YORK","YAH/YCS36S",13.13,11.02,51823.36
"773","MHI","FDC408",4.38,3.86,17481.04
"774","MHI","FDEN408HES-S",4.38,3.86,17481.04
"775","MHI","FDT(N)408HES-S",4.38,3.86,17481.04
"776","ACSON","ADB125BR",11.5,12.92,48827.84
"777","ACSON","ACC60CR",5.8,5.09,23125.88
"778","ACSON","ACC50CR",2.47,4.67,12480.92
"779","PIONEER","SQ18/SQ17/DC18/DC17",8,7,31876
"780","PIONEER","DC18",8,7,31876
"781","PIONEER","SQ17",8,7,31876
"782","PIONEER","DC17",8,7,31876
"783","ACCENT AIR","AA16.5/ACP16.5",5.13,4.39,20336.6
"784","ACCENT AIR","AVFP16.5",5.13,4.39,20336.6
"785","ACCENT AIR","WF16.5",5.13,4.39,20336.6
"786","ACCENT AIR","AVCP16.5",5.13,4.39,20336.6
"787","ACCENT AIR","WC16.5",5.13,4.39,20336.6
"788","PIONEER","SQ19",8,8,32928
"789","PANASONIC","CS-A50BD1P/CU-A50BBP8",5.72,5.03,22817.64
"790","MILANO","KFR-70GW/B",2.75,2.75,11319
"791","MILANO","KFR-83GW",3.4,4.1,14730.8
"792","MILANO","KFR-35GW/T1",1.28,1.33,5321.08
"793","MILANO","KFR-60GW/A",2.48,2.35,10070.92
"794","DAIKIN","FLX60A / RXD60B",1.99,2,8201.36
"796","CHUNLAN","KFR-27GW/T",1.12,1.11,4599.4
"797","APAC","P026AHR9AA",8.883,6.906,34482.624
"798","APAC","P026AHC9AA",8.883,6.906,34482.624
"799","CARRIER","40KQV080A/38VYX080",2.35,2.35,9672.6
"800","CARRIER","VG225H",2.329,1.953,9190.612
"801","AIRWELL","XLM36IRCB / GC34RCC",3.7,3.4,14913.6
"802","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,14913.6
"803","MILANO","KFR-50GW/B",1.9,2,7925.6
"804","COUNTRY AIR","KFR-60GW",2.4,2.3,9773.2
"805","COUNTRY AIR","ASW(H)24A4/HSA",2.4,2.3,9773.2
"806","COUNTRY AIR","KFR-70GW KFR-32 GW/H",2.4,2.3,9773.2
"807","COUNTRY AIR","KFR - 53 GW",2.4,2.3,9773.2
"808","CARRIER","40KQV050A/38VYX050",1.83,1.55,7237.72
"813","Haier","HSR12R21",1.35,1.33,5535.56
"814","AIRWELL","K18RCC / GC18RCC-S",2.22,2.22,9137.52
"815","AIRWELL","K18RCC",2.22,2.22,9137.52
"816","DAIKIN","FTXD60B / RXD60B",2.1,2.12,8664.64
"817","DAIKIN","FTXD71B / RXD71B",2.6,2.58,10680.56
"818","CARRIER","42PQV080/38VYX080",2.49,2.75,10522.36
"819","AIRWELL","DNC1155RC / GC34RCC",3.8,3.7,15535.6
"820","AIRWELL","DS35RCF / GC34RCC",4,3.8,16253.6
"821","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,14913.6
"822","APAC","S064IHR9AB + S064OVR9AD",21.278,17.714,83830.92
"823","APAC","S064IHC9AB",21.278,17.714,83830.92
"824","APAC","S064OVC9AD",21.278,17.714,83830.92
"825","TOSHIBA","RAS-24UKH-A-1/RAS-24UAH-A-1",2.6,2.59,10691.08
"826","APAC","P015AVR9AB",6.513,5.289,25519.86
"827","APAC","P015AVC9AB",6.513,5.289,25519.86
"828","APAC","H1230",5.26,4.592,20947.424
"829","APAC","S1230",5.26,4.592,20947.424
"830","APAC","P036AHR9AD",11.972,9.816,47008.64
"831","APAC","P036AHC9AD",11.972,9.816,47008.64
"832","APAC","S011IHR7AH + S011OHR9AH",3.929,3.353,15565.812
"833","APAC","S011IHC7AH",3.929,3.353,15565.812
"834","APAC","S011IHC9AH",3.929,3.353,15565.812
"835","APAC","P023AHR9AA",7.27,5.633,28201.196
"836","APAC","P023AHC9AA",7.27,5.633,28201.196
"837","APAC","P055AHR9AE",18.534,8.122,65332.52
"838","APAC","P055AHC9AE",18.534,8.122,65332.52
"839","APAC","S042IHR9AA + S042OVR9AD",14.162,11.476,55465.12
"840","APAC","S042IHC9AA",14.162,11.476,55465.12
"841","APAC","S042OVC9AD",14.162,11.476,55465.12
"842","APAC","P016AHR9AD",4.947,4.031,19398.22
"843","APAC","P016AHC9AD",4.947,4.031,19398.22
"844","TOSHIBA","RAV-SM560XT-E/RAV-SM560AT-E",1.87,1.7,7518.08
"845","APAC","H1530",6.11,5.379,24379.748
"846","APAC","S1530",6.11,5.379,24379.748
"847","APAC","H4531",14.398,12.744,57522.16
"848","APAC","S4531",14.398,12.744,57522.16
"849","APAC","P042AHR9AD",14.076,11.506,55233.176
"850","APAC","P042AHC9AD",14.076,11.506,55233.176
"851","APAC","S046IHR9AB + S046OVR9AD",13.898,11.168,54332.208
"852","APAC","S046IHC9AB",13.898,11.168,54332.208
"853","APAC","S046OVC9AD",13.898,11.168,54332.208
"854","LG","LSK182V-3",2,2.2,8442.4
"855","APAC","S017IHR7AD + S017OVR9AD",6.233,4.921,24274.804
"856","APAC","S017IHC7AD",6.233,4.921,24274.804
"857","APAC","S017OVC9AD",6.233,4.921,24274.804
"858","TOSHIBA","RAV-SM800XT-E/RAV-SM800AT-E",2.72,2.67,11142.92
"859","APAC","S1140",4.101,3.475,16221.164
"860","APAC","H1170/H1140",4.101,3.475,16221.164
"861","APAC","S1170",4.101,3.475,16221.164
"862","AIRWELL","DS24RCG / GC24RCC-S",2.65,3.05,11328.2
"863","FUJITSU","AKT9RBRSW",0.98,0.91,3960.04
"864","CHUNLAN","KFR-35GW/H1",1.28,1.33,5321.08
"865","LG","LP-K30638A",2.75,2.5,11056
"866","LG","LSL122V-3",1.33,1.58,5737.28
"867","LG","LBNH2461BL/LBUH2461BL",2.65,2.4,10644.4
"868","LG","LSQ092H-3",0.91,0.9,3735.04
"869","LG","LSR120H-3",1.28,1.25,5236.92
"870","FUJITSU","AKT7RARSW",0.8,0.76,3250.72
"871","LG","LT-E2460EA",2.6,2.6,10701.6
"872","LG","LT-D3660EA",4.2,3.45,16498.2
"874","CENTREX","CTAR35GW",1.3,1.25,5298.2
"875","CHIGO","KFR-66GW/c",2.8,2.7,11419.6
"878","CHUNLAN","KFR-23GW/H1",0.92,0.84,3702.56
"879","CHUNLAN","KFR-23GW/HY1",0.92,0.84,3702.56
"880","TOSHIBA","RAV-SM800UT-E/RAV-SM800AT-E",2.34,2.32,9610.4
"882","CHUNLAN","KFR-35GW/HY1",1.28,1.33,5321.08
"884","TOSHIBA","RAV-SM560BT-E/RAV-SM560AT-E",1.92,1.71,7681.8
"885","CHUNLAN","KFR-35GW/T1",1.28,1.33,5321.08
"886","TOSHIBA","RAS-10UKHP-AS2/RAS-10UAH-AS2",0.84,0.82,3436.4
"887","CHUNLAN","KFR-70GW/B",2.75,2.75,11319
"889","AMENA","SW24H",2.4,2.49,9973.08
"890","ECLIPSE","EV22 - EP22",6.3,5.1,24668.4
"891","TOSHIBA","RAS-13UKHP-AS2/RAS-13UAH-AS2",1.12,1.18,4673.04
"893","TOSHIBA","RAS-18UKHP-AS2/RAS-18UAH-AS2",1.9,1.75,7662.6
"894","AMENA","SW10H",1.04,1.03,4270.12
"895","ARENA","SW13H",1.29,1.25,5267.56
"896","AMENA","SN24H",2.51,7.2,15265.04
"897","AMENA","SN18H",2.04,5.6,12141.76
"898","AMENA","SN13H",1.34,3.9,8208.56
"899","JET-AIR","AS18HR4FD",1.95,1.95,8026.2
"900","KELVINATOR","KSR15G",1.34,1.31,5483.88
"901","ARENA","SN24H",2.51,7.2,15265.04
"902","ARENA","SN13H",1.34,3.9,8208.56
"903","ARENA","SW27H",2.8,2.98,11714.16
"904","FUJITSU","AST30PBA-W/AOT30PMAL",3.3,3.32,13603.84
"905","FUJITSU","ART30RLC/AOT30RMBL",3.5,3.27,14164.04
"906","CARRIER","42HVNR010-703 / 38HVNR010-703",0.79,0.88,3346.32
"907","TOYO","TA-24CHS",2.766,2.686,11300.696
"908","FUJITSU","AST24PBA-W/AOT24PMAL",2.63,2.74,10940.8
"909","FUJITSU","ART18RLBH/AOT18RZDL",2.15,1.9,8586.4
"910","FUJITSU","ART25RLC/AOT25RZDL",3,2.7,12032.4
"913","AIRWELL","XLM30IRCA",3.4,3.1,13678.8
"914","AIRWELL","XLM30RCA",3.4,3.1,13678.8
"916","BENSON","SP-BSH-18",1.75,1.75,7203
"917","AIRWELL","DS24RCF",2.65,3.05,11328.2
"918","CARRIER","40GKX028",2.63,2.64,10835.6
"919","CARRIER","40GKX028-7 / 38YL028",2.63,2.64,10835.6
"920","NEC","RSH1225",1.3,1.15,5193
"922","LG","LP-K3063ZA",2.75,2.5,11056
"923","UZAY","AS-18HR4NM",2.01,2,8262.64
"924","LG","LV-B2464BL",2.8,2.69,11409.08
"925","LG","LSK181N-2",2,2.2,8442.4
"926","LG","LSL121N-2",1.33,1.58,5737.28
"927","LG","LT-D3660BL",4.2,3.45,16498.2
"928","LG","LSJ091N-2",1.1,1.2,4632.8
"931","JET-AIR","AS22HR4FD",2.3,2.85,10045.4
"932","TEMPERZONE","ISDL45-OSA45",1.455,1.3,5825.72
"933","ACCENT AIR","AA22 & ADA22",7.452,6.6,29776.128
"934","AIRWELL","XLM24RCA",2.45,2.45,10084.2
"936","TEMPERZONE","ISDL71-OSA73",2.415,2,9503.56
"937","TEMPERZONE","ISDL100-OSA100",3.534,3.1,14089.376
"938","TEMPERZONE","ISD75-OSA73",2.45,2.3,9926.4
"939","TEMPERZONE","ISD85-OSA85",2.713,2.92,11384.472
"940","TEMPERZONE","ISD101-OSA100",3.377,3.3,13818.728
"941","TEMPERZONE","ISD127-OSA126",3.875,3.8,15870.6
"942","LG","LWM181AH-1",1.64,1.33,6424.12
"943","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,9528.08
"945","PIONEER","SQ16/DC16",5.9,5.9,24284.4
"946","PIONEER","BH16",5.9,5.9,24284.4
"947","PIONEER","DC16",5.9,5.9,24284.4
"948","EMERALD","WFD-09R/LCU-09R",0.99,1.06,4148.48
"949","EMERALD","WFD-09 (indoor)  LCU-09 (Outdoor)",0.99,1.06,4148.48
"950","WEATHERMAKER","WMHI0607 + WMHO0609",6.391,4.984,24825.192
"951","WEATHERMAKER","CDU-117-C415",6.391,4.984,24825.192
"952","GENAIRE","W91AMH/C91AH",0.95,0.95,3910.2
"954","AIRWELL","XLM30RCA",3.4,3.1,13678.8
"955","AIRWELL","XLM36RCA",4,3.54,15980.08
"956","FUJITSU","AST18RBA-W/AOT18RNEL",1.91,1.75,7693.24
"959","FUJITSU","AKT9RGS-W",1,0.98,4094.96
"961","PEAK AIRCONDITIONING","SP-BSH-12-1/SPC-BSH-12-1",1.2,1.2,4939.2
"962","GREE","KFR-70GWA1",2.75,2.65,11213.8
"964","FUJITSU","AST14RVBCW/AOT14RSAC",1.56,1.74,6610.32
"965","ARENA","SW24H",2.4,2.49,9973.08
"967","COOLINE","HL048",5.8,4.8,22820.8
"968","TRANE","TWE/A155",15.63,15.02,63691.36
"969","FUJITSU","ABT54RGA3W",5.25,4.92,21261.84
"970","POPE","SAC100 / DFC100",10.854,6.943,40560.692
"971","POPE","SAC60 / DFC60",6.023,4.719,23418.86
"972","POPE","SAC36 / DFC36",3.369,2.435,12884.236
"973","POPE","SAC32/ DFC32",3.14,2.747,12510.804
"975","EMERALD","WFN09R/LCU09R",0.99,0.97,4053.8
"976","EMERALD","WFN-09/LCU-09  cooling only",0.99,0.97,4053.8
"977","AEON","KFR-35GW/T1",1.3,1.43,5487.56
"978","AEON","KFR-23GW/T",0.92,0.84,3702.56
"979","COLDAIR","KFR-82GW/S",3.55,3.5,14559.2
"980","FUJITSU","AST24RGB-W",2.61,2.7,10837.44
"981","AIRWELL","K18RCC",1.93,2.04,8059.6
"982","AIRWELL","SX30RCF",3.7,3.18,14682.16
"983","AIRWELL","K30RCF",3.56,3.07,14137.48
"984","AIRWELL","K24ARC",2.65,2.5,10749.6
"985","AIRWELL","K18ARC",1.92,1.92,7902.72
"986","MITSUBISHI ELECTRIC","MSH-09XV/MUH-09XV",1.01,0.99,4136.12
"987","AIRWELL","K12RCC",1.05,0.97,4237.64
"988","AIRWELL","K24RCC",2.63,2.67,10867.16
"990","AIRWELL","DS30RCF",3.82,3.17,15039.32
"991","AIRWELL","DS30RCFA/GC30RCFA",3.82,3.17,15039.32
"992","CHIGO","CA-51RSS",2.05,1.9,8280
"993","CHIGO","KFR-51GW",2.05,1.9,8280
"994","MITSUBISHI ELECTRIC","PEA-RP5EA/PUHZ-RP5VHA",4.42,4.3,18066.48
"995","MHI","FDC508HES3-2FDT308-A",5.34,4.43,21022.12
"996","PIONEER INTERNATIONAL","EAOC-8/MOAC-8-D-X",6.95,7.2,28869.2
"997","AIRWELL","HA34RCA",3.83,3.37,15280.36
"998","FUJITSU","ART45RLC3/AOT45RPA3L",4.57,4.35,18578.68
"999","PIONEER INTERNATIONAL","EH-7/MG-7-D-X",6.77,6.8,27896.88
"1000","MHI","FDC1008HES3-FDU1008-A",11.07,9.48,43891.44
"1001","AIRA","CP*50/DXC 8-70",4.021,2.89,15360.624
"1002","DAIKIN","FUY125FJ / RY125KU",5.1,4.8,20676
"1003","ACCENT AIR","AA40-2",14.904,13.2,59552.256
"1004","PIONEER INTERNATIONAL","EH-10/MG-10-D",8.1,7.4,32603.2
"1005","PIONEER INTERNATIONAL","EH-7/MG-7-D",6.6,6.8,27376
"1006","","KFR-32GW/H",1.28,1.32,5310.56
"1008","MITSUBISHI ELECTRIC","PEA-RP6EA/PUHZ-RP6VHA",5.03,4.73,20387.88
"1009","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,9528.08
"1010","CHIGO","CA-61RSS",2.32,2.3,9528.08
"1011","QUICK AIR AUSTRALIA","KFR-36GW/QAA-36RS",1.15,1.33,4922.76
"1012","AUX","KFR-70GW",2.7,2.7,11113.2
"1013","CHIGO","CA-66RSM",2.65,2.65,10907.4
"1014","CHIGO","KFR-66GW",2.65,2.65,10907.4
"1015","EXPERTAIR","KFR-27GW/T",1.12,1.11,4599.4
"1016","TOSHIBA","RAC-12BH-A-1",1.38,1.19,5480.2
"1017","DAIKIN","FTX35J***/RX35J***",1.49,1.5,6143.36
"1020","DAIKIN","FTX25J***/RX25J***",0.96,1.09,4088.12
"1023","Haier","AW188AGAAA",2.18,1.93,8709.88
"1024","Haier","AS188ATAAA/AU188AFAAA",2.08,2.18,8666.48
"1025","HITACHI","LD-8G5R 407C",8.31,8.195,34082.98
"1026","HITACHI","LD-6G6R 407C",5.77,5.1,23044.48
"1027","LG","LSK180H-2",1.68,1.6,6830.72
"1029","STARWAY","TSC/TSF17.0",5.8,5.4,23452
"1030","FROSTAIR","AUS-24HR53FA2",2.5,2.85,10658.2
"1031","FROSTAIR","AUS-18HR53FA2",1.96,2,8109.44
"1032","FROSTAIR","AUS-12HR53FA2",1.3,1.47,5529.64
"1033","FROSTAIR","AUS-09HR53FA2",0.92,0.89,3755.16
"1034","AKAI","AC-GS09HRC",0.92,0.89,3755.16
"1035","FROSTAIR","AUS-07HR53FA2",0.79,0.78,3241.12
"1036","KOCH","AUS-09HR53FA2",0.92,0.89,3755.16
"1037","KOCH","AUS-18HR53FA2",1.96,2,8109.44
"1038","AKAI","AC-GS12HRC",1.3,1.47,5529.64
"1039","DJINNI","WM35AMH",1.32,1.34,5454.16
"1040","LAGUNA","AUS-12HR53FG(A)2",1.32,1.38,5496.24
"1041","GALANZ","AUS-12HR53FA2",1.3,1.47,5529.64
"1044","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,4015.4
"1045","CHIGO","CA-66RSM",2.65,2.65,10907.4
"1046","CHIGO","KFR-66GW",2.65,2.65,10907.4
"1047","CHIGO","CA-61RSS",2.32,2.3,9528.08
"1048","CHIGO","CA-51RSS",2.05,1.9,8280
"1049","CHIGO","CA-36RSS",1.15,1.33,4922.76
"1050","CELSIUS","ACC13RCG",1.3,1.47,5529.64
"1051","CELSIUS","ACC9RCG",0.92,0.89,3755.16
"1052","CELSIUS","ACC7RCG",0.79,0.78,3241.12
"1053","HOFFWEL","KFR-66GW",2.65,2.65,10907.4
"1054","HOFFWEL","KFR-25GW",0.95,0.92,3878.64
"1055","DL","DSR-50GW",1.95,1.95,8026.2
"1056","DL","DWR-60",2.35,2.35,9672.6
"1057","CONIA","CA18000",1.96,2,8109.44
"1058","CONIA","CA24000",2.5,2.85,10658.2
"1059","BLUEWAY","AS-24HR4F",2.75,2.6,11161.2
"1060","BLUEWAY","AS-18HR4F",1.95,1.97,8047.24
"1061","BLUEWAY","AS-09HR4F",0.84,0.84,3457.44
"1063","LAGUNA","AUS-24HR53FG2C",2.5,2.85,10658.2
"1064","LAGUNA","AUS-09HR53FG(A)2",0.93,0.85,3743.72
"1065","CARRIER","40GKX060---703-40 / 38YL-60A903EJ40",4.66,4.4,18907.04
"1066","LAGUNA","AUS-20HR53FG(A)2",2.4,2.5,9983.6
"1067","GALANZ","AUS-18HR53FA2",1.96,2,8109.44
"1068","MISTRAL","MSS10",0.79,0.78,3241.12
"1069","ROXLAND","KFR-61GW/C",2.32,2.2,9422.88
"1070","UNIAIRE","FC20/ACD20",6.7,6.7,27577.2
"1071","UNIAIRE","RT20",6.7,6.7,27577.2
"1072","SANYO","SPW-*C253GH8",3.2,3.3,13276.4
"1073","TRANE","WCD/H063",6.5,5.1,25281.2
"1074","LG","LWC092RH-1",1,0.92,4031.84
"1075","MISTRAL","MSS25",2.5,2.85,10658.2
"1076","CELESTIAL","KFR-26GW/C3",0.98,0.91,3960.04
"1077","CELESTIAL","KFR-36GW/C3",1.45,1.52,6041.84
"1078","GENERAL ELECTRIC","AA1AH12GWI",1.32,1.38,5496.24
"1079","CARRIER","40GKX036---70340 / 38YL-36A903EJ40",3,2.65,11979.8
"1084","PANASONIC","CS-A24CTP/CU-A24CTP5",2.9,2.9,11936.4
"1085","ECO AIR","EA2400",20,17.9,80110.8
"1086","GENERAL ELECTRIC","AA1AH18GWI",1.9,2.05,7978.2
"1087","PANASONIC","CW-A120VR",1.51,1.26,5952.16
"1092","PANASONIC","CW-A240KR",2.52,2,9825.28
"1093","PANASONIC","CW-A200KR",2.16,1.68,8385.6
"1094","PANASONIC","CW-A170KR",1.72,1.35,6690.28
"1095","GENERAL ELECTRIC","AA1AH24GWI",2.6,2.9,11017.2
"1096","ROXLAND","KFR-51GW/C",2.05,1.9,8280
"1097","CELESTIAL","KFR-73GW/K",3.91,3.47,15630.68
"1098","BLUEWAY","KFR-73GW/K",3.91,3.47,15630.68
"1099","ROXLAND","KFR-25GW/Cc",0.95,0.92,3878.64
"1100","POLAR","JS3210AH",1.21,1.29,5064.52
"1101","POLAR","JS5010AH",2.05,2.28,8679.76
"1102","POLAR","JS6017AH",2.29,2.34,9478.24
"1103","DL","DSR-60",2.35,2.35,9672.6
"1104","UNIAIRE","FC26/ACC26",8.9,8.9,36632.4
"1105","UNIAIRE","RT26",8.9,8.9,36632.4
"1106","APAC","H3580/H3560",11.638,10.316,46511.264
"1107","APAC","S3580",11.638,10.316,46511.264
"1108","APAC","S3560",11.638,10.316,46511.264
"1109","CELESTIAL","KFR-51GW/WS",1.9,1.85,7767.8
"1110","ECO AIR","EA1000",8.3,7,32795.2
"1111","UNIAIRE","FC24/ACC24",8.2,8.2,33751.2
"1112","UNIAIRE","RT24",8.2,8.2,33751.2
"1113","UNIAIRE","FC30/ACC30",10.7,10.7,44041.2
"1114","UNIAIRE","RT30",10.7,10.7,44041.2
"1119","DERBY","KFR-45GW/J11",1.73,1.78,7173.28
"1120","DERBY","KFR-35GW/J11",1.34,1.35,5525.96
"1121","DERBY","KFR-26GW/J11",0.96,1.01,4003.96
"1122","SHARP","AY-A09CJ/AE-A09CJ",0.93,0.89,3785.8
"1123","DAEWOO","DSB-092LH",1,1,4116
"1124","DAEWOO","DSB-123LH",1.3,1.32,5371.84
"1125","SHARP","AY-A12CJ/AE-A12CJ",1.35,1.36,5567.12
"1126","SHARP","AY-AP24CJ/AE-A24CJ",3,3.09,12442.68
"1127","PANASONIC","CS-A12BKP/CU-A12BKP5",1.17,1.11,4752.6
"1129","WEATHERMAKER","WMHI0487 + WMHO0489",4.997,4.366,19903.84
"1130","WEATHERMAKER","CDU-114-C240",4.997,4.366,19903.84
"1131","APAC","S055IHR7AE + S055OVR9AE",18.452,8.071,65027.62
"1132","APAC","S055IHC9AE",18.452,8.071,65027.62
"1133","APAC","S055OVC9AE",18.452,8.071,65027.62
"1134","WEATHERMAKER","WMHI0307 + WMHO0307",3.283,2.472,12659.656
