"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"2157","TRANE","WCD/H155",15.6,11.9,41963.6
"2158","TRANE","WCD/H125",12.8,9.7,34416.8
"2159","TRANE","WCD/H100",10.5,8.4,28335.3
"2160","MIDEA","MSG-12HR",1.32,1.38,3637.32
"2161","MIDEA","MSG-07HR",0.8,0.78,2191.36
"2162","HOFFWEL","KFR-32GW/A",1.25,1.23,3426.61
"2163","HOFFWEL","KFR-61GW",2.32,2.2,6340.56
"2164","ORION AIR","OR89H-3 / OF89",7.944,5.908,21333.928
"2165","ORION AIR","OR69H-3 / OF69",6.023,4.719,16230.607
"2166","MHI","FDC808HES3-3FDUR308-A",8.974,7.38,24263.822
"2167","PHILLIPS","80H-3",6.74,6.74,18501.3
"2168","PHILLIPS","60H-3",5.95,5.95,16332.75
"2169","PHILLIPS","50H-3",5.565,5.565,15275.925
"2170","WINIA","WF 129HA1",5.2,4.8,14181.2
"2171","UZAY","AS-12HR4NM",1.32,1.4,3641.96
"2172","HOTPOINT","MSB-21HR",2.4,2.35,6576.4
"2173","NEC","RH120",1.35,1.15,3659.35
"2174","AIRWELL","XLM36IRCA",4,3.54,10873.28
"2175","AIRWELL","XLM36RCA",4,3.54,10873.28
"2176","LG","LB-H2460BL",2.65,2.4,7216.25
"2177","LG","LT-E2460BL",2.6,2.6,7137
"2178","MITSUBISHI ELECTRIC","PEH-7MYB/PUH-7MYF",7.2,6.8,19671.2
"2179","DL","DSR-25",0.87,0.87,2388.15
"2181","OAC","OAC07 SPLIT DUCTED",6.7,5.5,18113.1
"2182","OAC","OAC07VCU",6.7,5.5,18113.1
"2183","OAC","OAC06 PACKAGED",5.1,4.2,13790.7
"2184","OAC","OAC06VCU",5.1,4.2,13790.7
"2186","POPE","SAC32 / WM32",2.864,2.694,7822.24
"2187","POPE","SAC25 / WM25",2.324,1.849,6269.18
"2188","POPE","RTP15",5.189,3.954,13957.285
"2189","POPE","RTP12",3.932,3.094,10598.924
"2190","POPE","SAC120 / DFC120",11.921,8.656,31965.665
"2191","POPE","SAC70 / DFC70",8.232,6.11,22104.536
"2192","POPE","SAC50 / DFC50",5.189,3.956,13957.749
"2193","HITACHI","RAS-63CHA1 / RAC-63CHA1",2.22,2.4,6135.66
"2194","TRANE","WCD/H073",8.4,6.4,22594
"2195","BLUEWAY","KFR-35GJW",1.36,1.43,3749.44
"2197","Teco","LS-LT1202Y",1.34,1.35,3680.62
"2198","CENTURY","PA-1005S",12.33,12.33,33845.85
"2199","AIRWELL","WMZ9RC",0.96,0.96,2635.2
"2200","ACCENT AIR","AA50-2",18.64,16.96,50777.04
"2201","TCL","TAC-18CHS/B",1.81,1.83,4973.09
"2202","AIRA","CP*60/DXC 10-63-4",5.001,3.941,13481.825
"2203","ARENA","SC48H",4.733,4.693,12982.805
"2204","HITACHI","RAS-51CHA1 / RAC-51CHA1",1.89,1.95,5201.97
"2205","AMENA","SC24H",2.5,2.55,6874.1
"2206","AMENA","SW27H",2.8,2.98,7727.76
"2207","ARENA","SC24H",2.5,2.55,6874.1
"2208","ARENA","SW10H",1.04,1.03,2852.48
"2209","UNIAIRE","FC18/ACD18",5.95,5.95,16332.75
"2210","UNIAIRE","RT18",5.95,5.95,16332.75
"2211","ARKAIR","GLA 80R-3",7.456,5.715,20062.808
"2212","TRANE","TWE050/TWA050",5.176,4.27,13997.928
"2213","TRANE","TWE040/TWA040",3.973,3.16,10717.269
"2223","HITACHI","LD-8LM5 / RAS-8HQE5",9.02,7.597,24429.764
"2224","HITACHI","LD-5LM5 / RAS-5HQE5",5.194,4.921,14194.194
"2225","MHI","FDC508HES3-FDUR508HES-S",5.83,4.8,15764.39
"2227","DAIKIN","FDYM06F/RY140KU",5.3,5.2,14525.3
"2228","DAIKIN","FUY100FJ / RY100KU",4.1,3.9,11208.1
"2229","TEMPERZONE","OPA290",10.3,9,27971.9
"2230","TEMPERZONE","OPA180",6.2,5.5,16856.6
"2231","TEMPERZONE","OPA101",3.7,3.35,10075.3
"2232","TEMPERZONE","ISD480Q-OSA480R",16.95,14.8,46028.95
"2233","TEMPERZONE","ISD250Q-OSA250R",8.91,7.6,24154.03
"2234","TEMPERZONE","ISD220Q-OSA220R",7.4,6,19988.2
"2235","TEMPERZONE","ISD101Q-OSA101R",3.8,3.3,10315
"2236","TEMPERZONE","ISD146-OSA146",4.762,4,12894.906
"2237","MITSUBISHI ELECTRIC","MSH-24TV",2.73,2.69,7484.57
"2238","DERBY","KFR-60GW/A10",2.5,2.5,6862.5
"2239","EXECUTIVE","53ES030H",3.25,3.33,8939.81
"2240","EXECUTIVE","53ES022H",1.88,1.8,5142.04
"2241","TOSHIBA","RAS-18UKHP-ES/18UAH-ES",1.9,1.83,5199.26
"2242","TOSHIBA","RAS-10UKH-E(A)/10UAH-E",1.05,0.91,2849.77
"2243","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,2060.68
"2244","TOSHIBA","RAS-24UKHP-ES/24UAH-ES",2.51,2.53,6894.59
"2245","TOSHIBA","RAS-13UKH-E(A)/13UAH-E",1.32,1.33,3625.72
"2247","DAIKIN","FHYK71FJ / RY71KU",3.2,3.1,8760.8
"2248","WEATHERMAKER","WMS009H",0.96,1.03,2651.44
"2249","DAIKIN","FHYB125F / RY125KU",5.2,4.9,14204.4
"2250","WHISPER AIR","WA13",4.31,3.7,11689.43
"2251","DAIKIN","UATY06K",6.08,5.48,16550.4
"2254","LG ELECTRONICS","LSR120H-2",1.28,1.25,3506.64
"2255","ECO AIR","EA1600",12.4,10.8,33666.8
"2258","MIDEA","MSB-24HR",2.6,2.9,7206.6
"2259","MIDEA","MSB-12HR",1.2,1.2,3294
"2260","SHARP","AY-AP18CJ/AE-A18CJ",2.17,1.98,5912.57
"2261","FEDDERS","HFE418N6D-AN/HFC418N6G-AN",2.08,1.9,5667.84
"2263","JET-AIR","AS09HR4FD",0.88,0.84,2406.32
"2268","ROWA","RAS-90AAH",0.99,0.94,2705.95
"2269","LG","LT-D4880HL",4.9,4.4,13334.5
"2270","LG","LB-E4881HL",5.5,4.5,14865.5
"2271","LG ELECTRONICS","LSM364H-1",4.4,4.3,12054.8
"2272","LG ELECTRONICS","LP-K3061ZA",2.75,2.5,7490.75
"2273","LG ELECTRONICS","LSM304H-1",3.2,3.05,8749.2
"2276","CARRIER","53G300HP-1",3.246,3.33,8929.758
"2277","WINIA","WSH-302BA",2.95,3,8109.35
"2278","KELVINATOR","KSR10G",0.95,0.94,2605.43
"2279","ACSON","ART200AR",23.5,20.4,63788.3
"2280","ACSON","ART150AR",18.6,15.4,50314.6
"2281","ACSON","ART100AR",11.86,10.05,32135.78
"2282","ACSON","ART80AR",9,7.8,24426.6
"2283","DAIKIN","FHYC71KVE*/RY71KUY1",3.2,3.1,8760.8
"2284","DAIKIN","FAY71FAVE*/RY71KUY1",3.1,3,8486.3
"2285","DAIKIN","FTXD71J***/RXD71J***",2.63,2.74,7244.87
"2286","TRANE","TWE/A100",10.25,9.04,27855.53
"2287","TOSHIBA","RAS-13UKHP-E/RAS-13UAH-E",1.32,1.33,3625.72
"2288","TOSHIBA","RAS-13UKH-E/RAS-13UAH-E",1.32,1.33,3625.72
"2293","FUJITSU","AWT18RBA-W/AOT18RNEL",1.91,1.75,5205.83
"2294","AIRVEREADY","AVP17.5",6.12,5.24,16595.24
"2295","TOSHIBA","RAS-13YKV-E",1.2,1.5,3363.6
"2296","Haier","HW-18HL04",2.18,1.93,5926.1
"2297","Haier","HSU-18HC 04",2.08,2.18,5732.8
"2298","Haier","HSU-18HP04",2.08,2.18,5732.8
"2299","Haier","AS188ASABA/AU188AFAAA",2.08,2.18,5732.8
"2300","LG","LSK182H-2",1.68,1.6,4593.04
"2301","NEC","RH189",1.64,1.33,4429.88
"2302","TOSHIBA","RAC-09BH-A-1",1.05,0.96,2861.37
"2303","Haier","HSU-22HX04",2.45,2.65,6771.65
"2304","Haier","HW-12HL04",1.46,1.3,3970.58
"2310","APAC","S009IHR7AH + S009OHR9AH",3.42,2.899,9267.028
"2311","APAC","S009IHC7AH",3.42,2.899,9267.028
"2312","APAC","S009IHC9AH",3.42,2.899,9267.028
"2313","APAC","P019AHR9AD",6.96,5.48,18761.84
"2314","APAC","P019AHC9AD",6.96,5.48,18761.84
"2315","APAC","S036IHR9AA + S036OVR9AD",12.014,9.744,32451.79
"2316","APAC","S036IHC9AA",12.014,9.744,32451.79
"2317","APAC","S036OVC9AD",12.014,9.744,32451.79
"2318","APAC","S023IHR7AA + S023OVR9AA",7.839,6.109,21116.695
"2319","APAC","S023IHC7AA",7.839,6.109,21116.695
"2320","APAC","S023OVC9AA",7.839,6.109,21116.695
"2321","APAC","H3080/H3060",10.494,9.416,28555.934
"2322","APAC","S3080",10.494,9.416,28555.934
"2323","APAC","S3060",10.494,9.416,28555.934
"2324","CARRIER","H0915",3.656,3.084,9903.016
"2325","CARRIER","S0915",3.656,3.084,9903.016
"2326","APAC","H1520",5.725,4.935,15531.845
"2327","APAC","S1520",5.725,4.935,15531.845
"2328","APAC","S30HP/EV",11.69,9.313,31537.586
"2329","APAC","S3080",11.69,9.313,31537.586
"2330","APAC","S032OVC9AA",11.69,9.313,31537.586
"2332","NEC","RSH1023",0.93,0.87,2538.93
"2333","MIDEA","KFR-70GW/Y",2.84,2.8,7786.52
"2334","ACTRON AIR","SCA47",16.47761,15.63,45034.39393
"2335","ACTRON AIR","SCA40",14.00889,13.195,38265.58057
"2336","ACTRON AIR","SRA25",8.108704,7.7,22163.573152
"2337","ACTRON AIR","PCA62U/S",21.42089,20.325,58546.09657
"2338","ACTRON AIR","SRA22",6.894641,6.499,18834.000833
"2339","ACTRON AIR","SRA12",4.119403,3.995,11278.899739
"2340","ACTRON AIR","PCA47U/S",16.47761,15.63,45034.39393
"2344","MITSUBISHI ELECTRIC","MSH-30SV",3.47,3.5,9532.11
"2345","FUJITSU","ABT30RGA-W",3.55,3,9617.15
"2350","MITSUBISHI ELECTRIC","PCH-5GKSA",4.45,4.4,12203.65
"2352","MITSUBISHI ELECTRIC","PLH-3AK",3.32,3.11,9064.68
"2354","MITSUBISHI ELECTRIC","PEH-5EKHSA",4.86,7.81,14025.1
"2356","MITSUBISHI ELECTRIC","PEH-3EKHA",3.54,5.43,10155.78
"2357","MITSUBISHI ELECTRIC","PEH-3EKA",3.54,3.33,9668.58
"2358","MITSUBISHI ELECTRIC","PKH-4FKSA",3.31,3.3,9083.63
"2359","MITSUBISHI ELECTRIC","PEH-20MYA",20.8,16.2,56028.8
"2360","PIONEER","SQ8/PHW300",2.92,2.9,8010.76
"2361","PIONEER","SQ7",2.92,2.9,8010.76
"2362","PIONEER","PHW250",2.92,2.9,8010.76
"2363","PIONEER","PHW300",2.92,2.9,8010.76
"2364","MITSUBISHI ELECTRIC","PEH-15MYA",16.1,13.7,43637.7
"2365","PIONEER","SQ11/DC11",4,4,10980
"2366","PIONEER","BH11",4,4,10980
"2367","PIONEER","DC11",4,4,10980
"2368","HITACHI","RAS-09CHA1R/RAC-09CHA1",0.98,0.96,2685.46
"2370","HITACHI","RAS-25CNHAR/RAC-25CNHA",0.94,1.27,2656.86
"2372","HITACHI","RAS-52CNHA/RAC-52CNHA",2.19,2.35,6048.67
"2375","SANYO","SA-183AH",2.2,2.2,6039
"2376","SANYO","SA-93AH",1.05,0.9,2847.45
"2377","HISENSE","KFR-4802GWE",1.74,2.01,4838.94
"2379","HITACHI","RAS-25CHAR/RAC-25CHA",2.28,2.56,6323.56
"2382","HITACHI","RAS-5182CHAR/RAC-5182CHA1",1.82,2.02,5042.3
"2385","WINIA","HSH-1802BA",1.9,1.85,5203.9
"2389","Teco","LS/T1821Y",1.91,1.94,5249.91
"2390","PANASONIC","CS-A43BD1P/CU-A43BBP8",4.53,3.9,12288.69
"2391","LG","LB-E6084HL",6.5,6,17726.5
"2392","MITSUBISHI ELECTRIC","SLH-1AR/SUH-1VR",1.01,1.05,2781.73
"2393","CONIA","CA18000",1.96,2,5389.48
"2394","OPTICAL","AC-36",1.45,1.52,3996.49
"2395","POWERUN","KFR-30GW/BPc",1.15,1.33,3198.51
"2396","Teco","LS3020Y/LU30K1YAH",3.64,3.2,9889.72
"2397","HYUNDAI","HSH-0901BA",0.89,0.84,2431.45
"2398","CRYSTAL AIR","ASW-H24B4",2.7,2.7,7411.5
"2399","STARWAY","TSC7.5/TSF7.5",2.88,2.68,7859.2
"2400","CARRIER","42PQV050X/38VYX050",1.78,1.78,4886.1
"2401","AIRWELL","DSD60RCA / GCD60RCX",6.263,5.96,17121.639
"2402","APAC","S010ILR7AN+S010OHR7AN",2.87,2.35,7757.51
"2403","APAC","S036IHR9BE + S036OVR9BE",11.335,11.625,31181.855
"2404","LG","S09AHN",0.69,0.91,1945.09
"2405","TCL","TAC-18CHS/G",2.1,1.97,5734.34
"2406","TCL","TAC-18CHS/K",2.1,1.97,5734.34
"2407","SANYO","SPW-XDR364GH56/SPW-CR364AVH56",3.45,2.96,9356.57
"2408","DUNNAIR","PH45",15.3,14,41696.9
"2409","DUNNAIR","PH50",18.4,16.5,50067.2
"2410","MITSUBISHI HEAVY INDUSTRIES","FDTA501HES",4.3,3.77,11680.54
"2411","AKAI","AC-KS24HRC",2.75,2.6,7513.95
"2412","CHIGO","KFR-30GW/BPc",1.15,1.33,3198.51
"2413","APAC","S008IHR7AN+S008OHR7AN",2.3,1.96,6234.62
"2414","APAC","S008IHR7BN+S008OHR7BN",2.51,2.49,6885.31
"2415","APAC","S008ILR7AN+S008OHR7AN",2.311,1.971,6264.815
"2416","APAC","S008ILR7BN+S008OHR7BN",2.521,2.501,6915.505
"2417","PANASONIC","CS-A28BTP/CU-A28BBP5",2.69,2.61,7365.49
"2418","TOSHIBA","RAS-13UKH-E3/RAS-13UAH-E3-1",1.27,1.22,3474.55
"2419","FUJITSU","AUT36RLC3W",4.1,3.5,11115.3
"2420","FROST","FROST 25GW",0.95,0.92,2600.79
"2421","APAC","S010IHR7AN+S010OHR7AN",2.805,2.285,7579.085
"2422","NEXUS","KCR-25/Y",1.05,0.96,2861.37
"2423","AIRWELL","EDS80H / EWS80H",2.4,2.8,6680.8
"2424","DUNNAIR","PH12",4.6,4.1,12511
"2425","APAC","S010IHR7AN+S010OHR9AN",2.815,2.365,7622.775
"2426","MISTRAL","MISS15",1.3,1.47,3607.94
"2427","CELESTIAL","KFR-26GW/C3",0.98,0.91,2673.86
"2428","CHIGO","KFR-35GW/Ac",1.32,1.34,3628.04
"2429","AGER","WIN-90H",0.96,0.89,2618.96
"2430","Haier","HSU-12R04/R2",1.2,1.22,3298.64
"2431","KOOLUX","KIIFR-50GW2",1.8,1.78,4936.36
"2432","AIRWELL","EDS60H / EWS60H",1.6,1.8,4438.4
"2434","AIRWELL","EDS30H / EWS30H",0.85,0.9,2344.85
"2435","LG","F12AHJ",1.27,1.12,3451.35
"2436","AGER","RCS-300H",3.28,3.35,9019.84
"2437","AIRWELL","WMZLDCI12RC / GCZLDCI12RC",1.05,1.05,2882.25
"2438","APAC","S015ILR7AN+S015OHR7AN",4.722,3.942,12780.93
"2439","CARRIER","40QPA06-7+38QPA06-7",1.75,1.53,4752.71
"2440","CARRIER","40QXA15-7+38QPA15-9",4.6,3.94,12473.88
"2441","ECONAIR","EE85HS4/EC85HS4",3.3,3.5,9104.9
"2442","LG","F18AHJ",1.9,1.95,5227.1
"2443","TCL","TAC-30CHS/G",3.5,3.3,9561.1
"2445","LG","S09AHP",0.95,0.95,2607.75
"2446","LG","S12AHP",1.25,1.2,3419.65
"2447","APAC","S006ILR7BN+S006OHR7BN",1.94,1.98,5334.58
"2448","DOMAIN AIR","KFR-35GW/Ac",1.32,1.34,3628.04
"2449","ICELAND","FR95",3.9,3.5,10612.7
"2450","LG","F09AHJ",0.95,0.9,2596.15
"2451","SANYO","SPW-TR483AH56/SPW-C483AH8",5.13,5.41,14146.81
"2452","SANYO","SPW-TR483AH56/SPW-C483AH8",5.13,5.41,14146.81
"2453","ICELAND","FR180/S",6.5,6.2,17772.9
"2454","AMA","KFR-70GW/E1",2.64,2.46,7205.04
"2456","MIDEA","MSG-30HR",3.43,3.6,9454.79
"2457","DIMPLEX","DSAC-70H",2.64,2.46,7205.04
"2458","YORK","Y9USE09-5A",0.96,0.76,2588.8
"2459","FUJITSU","AUT30LUAS",2.86,2.84,7846.06
"2460","LG","S30AHP",3.19,3.33,8789.03
"2461","GREE","KFR-45GW/J31-K",1.75,1.8,4815.35
"2464","TCL","TAC-09CHSA/L",0.85,0.805,2322.81
"2467","HITACHI","RAS-72CHA3/RAC-72CHA3",2.58,2.2,6993.94
"2468","DELONGHI","DPWIDCT 50E AU",1.63,1.89,4534.67
"2469","DELONGHI","HPWIDC50E",1.63,1.89,4534.67
"2470","AGREE","KFR93/WALL",3.69,4.03,10207.93
"2471","MILANO APPLIANCES","MAC-12.5KWDSYS",4.9,4.5,13357.7
"2472","CELSIUS","AC7RC",0.79,0.78,2166.23
"2474","TEMPERZONE","OSA/ISD265",9.8,7.93,26467.16
"2475","MITSUBISHI ELECTRIC","SEZ-KA35VA TH-A / SUZ-KA35VA TH-A",1.06,1.1,2918.98
"2476","DAIKIN","FHYC35K / RY35F",1.5,1.37,4087.34
"2477","DAIKIN","FHYC50K / RY50G",1.91,1.68,5189.59
"2478","TOSHIBA","RAV-SM1100UT-E/RAV-SM1100AT-E",3.52,3.48,9653.12
"2479","TOSHIBA","RAV-SM562XT-E/RAV-SM562AT-E",1.87,1.7,5093.71
"2480","TOSHIBA","RAV-SM562XT-E/RAV-SM562AT-E",1.87,1.7,5093.71
"2481","TEMPERZONE","ISD150-OSA150R",5.6,4.6,15140
"2483","HITACHI","RPI-110HQGA",4.25,4.3,11677.85
"2484","HITACHI","LD-4G6R",4.25,4.3,11677.85
"2485","HITACHI","LD-4G5R",4.25,4.3,11677.85
"2486","AIRWELL","EDS80AH / EDC80H",2.7,2.6,7388.3
"2488","YORK","HVHA21ASAAAR",2.45,2.9,6829.65
"2489","YORK","HLHA09FSAAAR",0.97,0.97,2662.65
"2490","AGEAN","ASG-12HRI",1.3,1.75,3672.9
"2491","AGEAN","ASG-09HRI",1.1,1.38,3084.46
"2492","DAIKIN","FHYB71F / RY71LU",3.05,3.03,8367.61
"2493","DAIKIN","FAY100F / RY100LU",3.77,3.61,10311.53
"2494","DAIKIN","FAY71L / RY71LU",2.9,2.82,7941.94
"2495","DAIKIN","FHY100B / RY100LU",3.77,3.64,10318.49
"2496","DAIKIN","FHYC125K/RY125LU",4.89,4.68,13374.33
"2497","DAIKIN","FHYC100K/RY100LU",3.88,3.6,10585.64
"2498","DAIKIN","FDY125L / RY125LU",4.8,4.31,13062.32
"2499","CARRIER","42/38 GCL 060H9",5,4.17,13532.44
"2500","TRANE","WSC060AD*",6.11,4.61,16423.95
"2501","DEC","AC18SP",1.35,1.38,3712.71
"2502","KALVERT","NHH18B15/COH18R15A",1.88,1.88,5160.6
"2503","DEC","AC24SP",2.25,1.88,6090.41
"2504","DEC","AC24SP",2.25,1.88,6090.41
"2505","DEC","AC32SP",2.7,2.75,7423.1
"2507","ALLDUCT FABRICATIONS","ADR160AH / ADR160S",6.068,4.95,16397.284
"2508","DAIKIN","FDY200L / RY200KU",8.1,7.2,22025.7
"2509","ACCENT AIR","ACP60-2",21.38,19.56,58265.86
"2510","TOSHIBA","RAV-SM1101CT-E/RAV-SM1100AT-E",3.51,3.2,9563.03
"2511","MILANO","KFR-61GW/c",2.32,2.3,6363.76
"2512","MILANO","KFR-35GW/c",1.32,1.34,3628.04
"2515","SILHOUETTE","KFR-50GW/W1",1.98,2,5439.74
"2516","SILHOUETTE","KFR-32GW/WHY1",1.38,1.5,3815.94
"2518","PANASONIC","CS-F50DD1E5 / CU-L50DBE8",5.16,4.69,14055.16
"2519","PANASONIC","CS-F34DTE5 / CU-L34DBE5",3,3.28,8299.96
"2520","PANASONIC","CS-A24BTP/CU-A24BBP5",2.5,2.49,6860.18
"2522","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.09,2.08,5734.73
"2523","PANASONIC","CS-A24BB4P/CU-A24BBP5",2.5,2.49,6860.18
"2524","UNIAIRE","ACD18R3/FC20",5.94,4.98,16082.58
"2525","UNIAIRE","ACD20R/FC22",6.59,5.6,17859.87
"2526","WINIA","WS 050HA2",1.93,1.84,5276.97
"2527","WINIA","WS 085HA1",2.76,3.32,7706.12
"2528","UNIAIRE","ACC42R/FC42",14,11.88,37938.16
"2529","UNIAIRE","RT42R",14,11.88,37938.16
"2530","SILHOUETTE","KFR-25GW/WHY1",1.1,1.03,3003.26
"2531","FUJITSU","ART36RLAH",4.35,3.45,11731.95
"2532","FUJITSU","AUT25RLD-W",2.8,2.55,7628
"2534","LG","ABNW426KSA0/ABUW426KSA0",4.9,4.6,13380.9
"2535","UNIAIRE","RT12R3",3.9,2.95,10485.1
"2536","UNIAIRE","ACD12R3/FC12",3.9,2.95,10485.1
"2537","HYUNDAI","HSH-3001BA",2.76,3.32,7706.12
"2538","Haier","HW-09HA04",1.08,0.98,2941.4
"2539","MISTRAL","MAS201",1.96,2,5389.48
"2540","Haier","AW098AAAAA",1.08,0.98,2941.4
"2541","DUNNAIR","PH15",5.6,4.9,15209.6
"2543","DUNNAIR","PH25",9.6,8.7,26143.2
"2544","DUNNAIR","SHD35N/SHD35W",12.7,11.5,34583.1
"2545","DUNNAIR","PH56",19.8,16.4,53562.2
"2546","LG","LSZ092M-4",0.91,0.85,2484.03
"2547","MIDEA","MSB-18HR",1.9,2.05,5250.3
"2548","MIDEA","MSB-21HR",2.5,2.35,6827.7
"2549","MIDEA","MSG-09HRI",1.1,1.38,3084.46
"2550","GOODAIR","KFR-66GW/Ac",2.82,2.77,7729.3
"2551","MIDEA","MSB-09HR",0.96,0.95,2632.88
"2552","MIDEA","MSG-09HR",0.97,0.97,2662.65
"2553","MIDEA","MSG-12HRI",1.3,1.75,3672.9
"2555","MIDEA","MSG-12HR",1.32,1.38,3637.32
"2556","MIDEA","MWH-12HR",1.31,1.12,3551.87
"2557","ELEXA","ELEXA-12HR",1.2,1.2,3294
"2558","ELEXA","ELEXA-18HR",1.9,2.05,5250.3
"2559","ELEXA","ELEXA-21HR",2.5,2.35,6827.7
"2561","DAIKIN","FDYB71K / RY71LUV",3.08,2.91,8415.16
"2562","FUJITSU","AST9PSACW/AOT9PNAC",1.12,1.11,3072.08
"2563","CARRIER","42PQV080X/38VYX080",2.49,2.75,6895.37
"2564","DAIKIN","FDYM03F/RY71LUV",3.19,2.95,8700.87
"2565","FUJITSU","AST9USACW/AOT9USAC",1.09,0.93,2954.93
"2566","FUJITSU","AST12USACW/AOT12USAC",1.38,1.33,3776.5
"2567","FUJITSU","AUT18UBAB/AOT18UNCKL",1.85,2,5113.05
"2568","FUJITSU","AST7RSCCW/AOT7RSCC",0.77,0.72,2102.05
"2572","FUJITSU","AST12RSJCW/AOT12RSJC",1.35,1.26,3684.87
"2573","FUJITSU","AST9RSJCW/AOTRSJC",1.04,0.91,2824.64
"2574","FUJITSU","AST13PSACW/AOT13PNAC",1.55,1.71,4291.87
"2575","AIRWELL","SX18RCC / GC18RCD",1.85,1.95,5101.45
"2576","AIRWELL","SX18RCC",1.85,1.95,5101.45
"2577","AIRWELL","K16RCD / GC16RCC",1.79,1.79,4913.55
"2580","MIDEA","MSB-12HR",1.2,1.2,3294
"2582","TOSHIBA","RAS-24UKH-A3 / RAS24UAH-A3",2.51,2.49,6885.31
"2584","CARRIER","AI22H/AO22H",1.99,2.11,5490.39
"2585","MIDEA","MSG-22HRI",2.45,2.9,6829.65
"2587","CARRIER","AI25H/AO25H",2.3,2.33,6320.46
"2588","CHUNLAN","KFR-70QW",2.8,2.75,7674.4
"2589","LG","LWC122RH-4",1.35,1.15,3659.35
"2591","LG","LST182H-4",1.86,1.87,5108.02
"2592","LG","LS-H126RNA2",1.35,1.27,3687.19
"2593","LG","LSZ122M-4",1.13,1.15,3106.49
"2594","LG","LSR122V-4",1.2,1.3,3317.2
"2595","LG","LSQ092V-4",0.95,1.15,2654.15
"2596","LG","LSZ092M-4",0.91,0.85,2484.03
"2597","LG","LS-H186TNA2",2.1,1.87,5711.14
"2599","LG","LWM183RH-4",1.6,1.3,4322.4
"2601","LG","LWN244RH-4",2.4,2,6495.2
"2602","LG","LT-C1260EA",1.25,1.1,3396.45
"2603","LG","LT-E2460EA",2.6,2.6,7137
"2604","LG","LSZ122VM-4",1.1,1.42,3093.74
"2605","GE","AA1IH09GWI/AA0IH09GWO",1.1,1.38,3084.46
"2606","MIDEA","MSE-12HR",1.03,1.17,2859.83
"2607","MIDEA","MSE-24HR",2.74,3.02,7586.26
"2608","MIDEA","MSE-09HR",0.88,0.97,2436.48
"2609","MIDEA","MSE-21HR",2.38,2.4,6537.74
"2612","TOSHIBA","RAS-13UKH-E3/RAS-13UAH-E3",1.32,1.33,3625.72
"2613","TOSHIBA","RAS-13UKV-E3/RAS-13UAV-E3",1.07,1.13,2951.07
"2614","TOSHIBA","RAS-10UKH-E3/RAS-10UAH-E3",1.05,0.91,2849.77
"2615","AGEAN","ASB-24HR",2.6,2.9,7206.6
"2616","DAIKIN","FTXS35B / RXS35B",1.16,1.23,3200.44
"2617","TOSHIBA","RAV-SM801CT-E/RAV-SM800AT-E",2.53,2.47,6930.93
"2618","AGEAN","ASB-18HR",1.9,2.05,5250.3
"2619","AGEAN","AWH-12HR",1.31,1.12,3551.87
"2620","ATC","ATC-SW35NZFP2F",1.3,1.47,3607.94
"2621","ATC","ATC-SW35NZFS2F",1.3,1.47,3607.94
"2622","AGEAN","ASB-09HR",0.96,0.95,2632.88
"2623","AGEAN","ASB-12HR",1.2,1.2,3294
"2624","CHIGO","KFR-51GW/c",2.05,1.9,5592.45
"2625","CHIGO","KFR-66GW/c",2.65,2.65,7274.25
"2626","CHIGO","KFR-35GW/Ac",1.32,1.34,3628.04
"2632","CHIGO","KFR-61GW/AX1Dc(T23A)",2.28,2.18,6235.4
"2633","CHIGO","KFR-61GW/AX1c(T23A)",2.28,2.18,6235.4
"2634","MILANO","KFR-60GW/A",2.48,2.35,6777.44
"2635","MILANO","KFR-83GW",3.4,4.1,9495.4
"2636","MILANO","KFR-35GW/W1",1.28,1.33,3525.2
"2637","MILANO","KFR-35GW/T1",1.28,1.33,3525.2
"2638","INTERFRIDGE","KFR-26GW/AF2BP",0.8,0.9,2219.2
"2639","BENSON","KFR 36 GW",1.29,1.45,3578.17
"2640","BENSON","KFR 50 GW",2,2.1,5513.2
"2641","BENSON","KFR 63 GW",2.38,2.3,6514.54
"2642","SHARP","AY-AP12EJ / AE-A12EJ",1.35,1.36,3708.07
"2643","CHIGO","KFR-51GW/BPc",2.09,2.11,5741.69
"2644","AIRWELL","EDS40H / EWS40H",1.1,1.15,3031.1
"2646","FUJITSU","AST24RBA-W",2.57,2.67,7077.85
"2647","ECLIPSE","V375",6.64,5.37,17932.16
"2650","ECLIPSE","H335",3.9,3.28,10561.66
"2651","Haier","HSU-09R04/R2",1.02,1.05,2806.86
"2652","UNIAIRE","ACD16R3/FC16",5.41,4.5,14639.33
"2653","UNIAIRE","RT16R3",5.41,4.5,14639.33
"2655","NUSTYLE","NUS-2500RGW",0.98,0.98,2690.1
"2657","PANASONIC","CS-HE12DKE/CU-HE12DKE",0.85,1.04,2377.33
"2658","AEON","KFR-60GW/T",2.38,2.47,6553.98
"2659","ACTRON AIR","SCA27",9.347368,8.842,25541.279784
"2660","ACTRON AIR","SRA20",6.182087,5.888,16901.600631
"2661","ELECTROLUX-KELVINATOR","ESG09HRIA",1.09,1.43,3070.93
"2663","ACTRON AIR","SCA62",21.42089,20.325,58546.09657
