"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"2566","FUJITSU","AST12USACW/AOT12USAC",1.38,1.33,2096.76
"2567","FUJITSU","AUT18UBAB/AOT18UNCKL",1.85,2,2946.3
"2568","FUJITSU","AST7RSCCW/AOT7RSCC",0.77,0.72,1156.14
"2572","FUJITSU","AST12RSJCW/AOT12RSJC",1.35,1.26,2025.54
"2573","FUJITSU","AST9RSJCW/AOTRSJC",1.04,0.91,1522.56
"2574","FUJITSU","AST13PSACW/AOT13PNAC",1.55,1.71,2489.94
"2575","AIRWELL","SX18RCC / GC18RCD",1.85,1.95,2915.1
"2576","AIRWELL","SX18RCC",1.85,1.95,2915.1
"2577","AIRWELL","K16RCD / GC16RCC",1.79,1.79,2760.18
"2580","MIDEA","MSB-12HR",1.2,1.2,1850.4
"2582","TOSHIBA","RAS-24UKH-A3 / RAS24UAH-A3",2.51,2.49,3857.94
"2584","CARRIER","AI22H/AO22H",1.99,2.11,3143.46
"2585","MIDEA","MSG-22HRI",2.45,2.9,4058.7
"2587","CARRIER","AI25H/AO25H",2.3,2.33,3565.32
"2588","CHUNLAN","KFR-70QW",2.8,2.75,4286.4
"2589","LG","LWC122RH-4",1.35,1.15,1956.9
"2591","LG","LST182H-4",1.86,1.87,2874.36
"2592","LG","LS-H126RNA2",1.35,1.27,2031.78
"2593","LG","LSZ122M-4",1.13,1.15,1754.94
"2594","LG","LSR122V-4",1.2,1.3,1912.8
"2595","LG","LSQ092V-4",0.95,1.15,1589.7
"2596","LG","LSZ092M-4",0.91,0.85,1365.78
"2597","LG","LS-H186TNA2",2.1,1.87,3094.68
"2599","LG","LWM183RH-4",1.6,1.3,2280
"2601","LG","LWN244RH-4",2.4,2,3451.2
"2602","LG","LT-C1260EA",1.25,1.1,1833.9
"2603","LG","LT-E2460EA",2.6,2.6,4009.2
"2604","LG","LSZ122VM-4",1.1,1.42,1895.88
"2605","GE","AA1IH09GWI/AA0IH09GWO",1.1,1.38,1870.92
"2606","MIDEA","MSE-12HR",1.03,1.17,1675.62
"2607","MIDEA","MSE-24HR",2.74,3.02,4399.8
"2608","MIDEA","MSE-09HR",0.88,0.97,1413.12
"2609","MIDEA","MSE-21HR",2.38,2.4,3682.44
"2612","TOSHIBA","RAS-13UKH-E3/RAS-13UAH-E3",1.32,1.33,2041.68
"2613","TOSHIBA","RAS-13UKV-E3/RAS-13UAV-E3",1.07,1.13,1687.38
"2614","TOSHIBA","RAS-10UKH-E3/RAS-10UAH-E3",1.05,0.91,1531.74
"2615","AGEAN","ASB-24HR",2.6,2.9,4196.4
"2616","DAIKIN","FTXS35B / RXS35B",1.16,1.23,1832.4
"2617","TOSHIBA","RAV-SM801CT-E/RAV-SM800AT-E",2.53,2.47,3863.82
"2618","AGEAN","ASB-18HR",1.9,2.05,3023.4
"2619","AGEAN","AWH-12HR",1.31,1.12,1901.46
"2620","ATC","ATC-SW35NZFP2F",1.3,1.47,2110.68
"2621","ATC","ATC-SW35NZFS2F",1.3,1.47,2110.68
"2622","AGEAN","ASB-09HR",0.96,0.95,1474.08
"2623","AGEAN","ASB-12HR",1.2,1.2,1850.4
"2624","CHIGO","KFR-51GW/c",2.05,1.9,3067.5
"2625","CHIGO","KFR-66GW/c",2.65,2.65,4086.3
"2626","CHIGO","KFR-35GW/Ac",1.32,1.34,2047.92
"2632","CHIGO","KFR-61GW/AX1Dc(T23A)",2.28,2.18,3453.36
"2633","CHIGO","KFR-61GW/AX1c(T23A)",2.28,2.18,3453.36
"2634","MILANO","KFR-60GW/A",2.48,2.35,3743.04
"2635","MILANO","KFR-83GW",3.4,4.1,5679.6
"2636","MILANO","KFR-35GW/W1",1.28,1.33,2004.96
"2637","MILANO","KFR-35GW/T1",1.28,1.33,2004.96
"2638","INTERFRIDGE","KFR-26GW/AF2BP",0.8,0.9,1296
"2639","BENSON","KFR 36 GW",1.29,1.45,2089.02
"2640","BENSON","KFR 50 GW",2,2.1,3146.4
"2641","BENSON","KFR 63 GW",2.38,2.3,3620.04
"2642","SHARP","AY-AP12EJ / AE-A12EJ",1.35,1.36,2087.94
"2643","CHIGO","KFR-51GW/BPc",2.09,2.11,3235.26
"2644","AIRWELL","EDS40H / EWS40H",1.1,1.15,1727.4
"2646","FUJITSU","AST24RBA-W",2.57,2.67,4025.34
"2647","ECLIPSE","V375",6.64,5.37,9446.4
"2650","ECLIPSE","H335",3.9,3.28,5626.92
"2651","Haier","HSU-09R04/R2",1.02,1.05,1591.56
"2652","UNIAIRE","ACD16R3/FC16",5.41,4.5,7774.38
"2653","UNIAIRE","RT16R3",5.41,4.5,7774.38
"2655","NUSTYLE","NUS-2500RGW",0.98,0.98,1511.16
"2657","PANASONIC","CS-HE12DKE/CU-HE12DKE",0.85,1.04,1429.26
"2658","AEON","KFR-60GW/T",2.38,2.47,3726.12
"2659","ACTRON AIR","SCA27",9.347368,8.842,14098.291824
"2660","ACTRON AIR","SRA20",6.182087,5.888,9349.267866
"2661","ELECTROLUX-KELVINATOR","ESG09HRIA",1.09,1.43,1892.94
"2663","ACTRON AIR","SCA62",21.42089,20.325,32347.17702
"2664","ELECTROLUX-KELVINATOR","ESG21HRIA",2.51,2.94,4138.74
"2665","ACTRON AIR","PCA31U/S",10.71045,10.162,16173.2811
"2666","ACTRON AIR","PCA35U/S",12.27658,11.62,18520.78044
"2667","JBS","KFR-61GW/c",2.32,2.3,3564.96
"2668","HISENSE","KFR-3206GW/BPE",1.15,1.4,1929.3
"2669","HISENSE","KFR-2606GW/BPE",0.96,1.26,1667.52
"2670","HISENSE","3302",1.18,1.25,1863.24
"2671","HISENSE","KFR-2510GW/FZBPE",0.82,1,1376.76
"2672","FUJITSU","AFT16UAN-W",1.85,1.66,2734.14
"2673","FUJITSU","ABT36RBA3W",4.1,3.5,5947.8
"2674","FUJITSU","AST7USACW",0.86,0.77,1269.96
"2676","FUJITSU","ABT45RBA3W",4.45,4.5,6893.1
"2677","FUJITSU","AUT45UUAS",4.38,4.39,6760.2
"2678","FUJITSU","AUT54UUAS",5.23,5.4,8170.74
"2679","FUJITSU","AWT30LBAJ",2.98,2.81,4489.08
"2680","FUJITSU","ART60UUAK",6.2,5.75,9279.6
"2682","ARENA","DM36LNVH",4.07,3.351,5827.284
"2683","DERBY","DD-8LNVH",3.241,2.612,4605.126
"2684","ARENA","DM27LNVH",3.241,2.612,4605.126
"2685","ARENA","DM60LNVH",5.879,5.178,8627.994
"2686","FUJITSU","ABT45UBAG",4.38,4.39,6760.2
"2687","STARWAY","KFR-32GW",1.22,1.26,1906.2
"2689","ELECTROLUX-KELVINATOR","EWH07HMA",0.76,0.7,1134.48
"2690","AMA","KFR-80GW",3.2,2.7,4622.4
"2691","MILANO APPLIANCES","MAC-26.0KWDSYS",11,9.5,16026
"2692","MIDEA","MSH-18HRIN1",1.64,1.72,2578.8
"2693","BLUE SEAL","KFR-70GW",2.7,2.7,4163.4
"2694","BLUE SEAL","ASW-H24B4",2.7,2.7,4163.4
"2695","BLUE SEAL","KFR-53GW/M",2,2,3084
"2696","BLUE SEAL","ASW-H18B4/M",2,2,3084
"2697","BLUE SEAL","KFR-35GW/HS",1.3,1.32,2017.08
"2698","BLUE SEAL","ASW-H12B4/HB",1.3,1.32,2017.08
"2699","BLUE SEAL","KFR-60GW",2.4,2.3,3638.4
"2700","BLUE SEAL","ASW-H24A4",2.4,2.3,3638.4
"2701","GENAIR","GENAIR ASW-H24B/***",2.7,2.8,4225.8
"2702","GENAIR","ASW-H18B/EUR",2.7,2.8,4225.8
"2703","CHUNLAN","KFR-125QW/AS",4.9,4.6,7368.6
"2704","CHUNLAN","FR95",3.9,3.5,5764.2
"2705","CHUNLAN","FR125S",4.9,4.5,7306.2
"2706","ARLEC","ASR-70 series T",2.7,2.75,4194.6
"2708","CHUNLAN","KFR-60GW/W",2.38,2.475,3729.24
"2709","MILANO APPLIANCES","MAC-18.0KWDSYS",6.5,6.2,9835.8
"2710","MILANO APPLIANCES","MAC-6.0RC",2.38,2.47,3726.12
"2711","TOSHIBA","RAS-13NKHP-E/RAS-13UAH-E4",1.27,1.22,1927.14
"2712","CHUNLAN","KFR-60GW/T",2.38,2.47,3726.12
"2713","COUNTRY AIR","CCAC09CHS",0.9,0.88,1375.32
"2714","Teco","LA0900Y",1,0.91,1485.84
"2715","UNIAIRE","ACC55R/FC55",18.5,14.8,26218.2
"2716","UNIAIRE","RT55R",18.5,14.8,26218.2
"2717","SANYO","SPW-DR483AH56/SPW-C483AH8",5.25,5.93,8519.82
"2718","SANYO","SPW-DR483AH56/SPW-C483AH8",5.25,5.93,8519.82
"2719","APAC","S006IHR7BN+S006OHR7BN",1.89,1.93,2939.34
"2720","HICON","HAC24040",2.64,2.68,4095.84
"2721","TOSHIBA","RAS-10NKV-A/RAS-10NAV-A",0.76,0.84,1221.84
"2722","PANASONIC","CW-A172KR",1.72,1.42,2465.04
"2724","PANASONIC","CS-F43DTE5 / CU-L43DBE5",4.15,4,6305.7
"2725","MILANO APPLIANCES","MAC-5.0RC",2.25,1.88,3238.62
"2726","PANASONIC","CS-A28BB4P/CU-A28BBP5",2.69,2.61,4098.06
"2727","PANASONIC","CS-A18BB4P/CU-A18BBP5",1.95,1.9,2975.7
"2729","TRANE","MWW509IBORAB/TWK509JBOEAA",0.94,1.01,1493.16
"2730","APAC","P012AHR7AE",3.72,2.84,5187.12
"2731","APAC","P012AHC7AE",3.72,2.84,5187.12
"2732","CHIGO","KFR-51GW/X1Dc(N++A)",1.94,1.91,2972.76
"2733","CHIGO","KFR-51GW/X1c(N++A)",1.94,1.91,2972.76
"2735","VIDLEX","AUS-24HR53FA2",2.5,2.85,4073.4
"2736","COUNTRY AIR","CYA24HSA",2.7,2.7,4163.4
"2737","CARRIER","AVLG",4.12,4.16,6378
"2738","JBS","AUS-09HR53FG2",0.92,0.89,1399.92
"2739","JBS","KFR-25GW/BPc",0.95,1.05,1527.3
"2740","JBS","AUS-12HR53FG2",1.3,1.47,2110.68
"2741","JBS","KFR-35GW/Ac",1.32,1.34,2047.92
"2742","JBS","KFR-51GW/BPc",2.09,2.11,3235.26
"2743","COUNTRY AIR","CYAWH09HR",0.96,0.76,1355.52
"2746","KELON","AS-18HR4FD",1.95,1.97,3019.38
"2747","KELON","AS-18HR4FM",1.95,1.97,3019.38
"2748","KELON","AS-18HR4FV",1.95,1.97,3019.38
"2749","ATC","ATC-SW25NZFP2F",0.92,0.89,1399.92
"2750","CHIGO","KFR-25GW/Cc",0.95,0.92,1446.18
"2751","CHIGO","KFR-25GW/XDc",0.94,0.91,1430.76
"2752","CHIGO","KFR-25GW/Xc",0.94,0.91,1430.76
"2754","HITACHI","RPI-60HQGA",2.5,2.34,3755.16
"2755","HITACHI","LD-2.5G6R",2.5,2.34,3755.16
"2756","HITACHI","LD-2.5G5R",2.5,2.34,3755.16
"2757","APAC","P012AHR7BE",3.92,3.53,5801.28
"2758","APAC","P012AHC7BE",3.92,3.53,5801.28
"2759","APAC","P012AHR9BE",4.16,3.49,5996.64
"2760","APAC","P012AHC9BE",4.16,3.49,5996.64
"2763","CHIGO","KFR-25GW/Cc",0.95,0.92,1446.18
"2764","CHIGO","KFR-61GW/c",2.32,2.3,3564.96
"2766","MISAKAE","KFR-51/B",2.05,1.9,3067.5
"2767","LG","LBNG3061YL / LBUG3061YL",3.55,2.9,5068.5
"2769","APAC","P015AHR7AE",4.5,3.8,6502.2
"2770","APAC","P015AHC7AE",4.5,3.8,6502.2
"2771","APAC","P015AHR9AE",4.42,3.8,6428.76
"2772","APAC","P015AHC9AE",4.42,3.8,6428.76
"2773","APAC","P015AHR9BE",4.55,4.81,7178.34
"2774","APAC","P015AHC9BE",4.55,4.81,7178.34
"2775","ACTRON AIR","SCA36",12.5594,11.95,18986.3292
"2776","ACTRON AIR","PCA24U",8.238806,7.815,12439.783908
"2777","LG","LSM304V-6",2.8,4,5066.4
"2778","LG","LBNS3061BL / LBUS3061BL",3.3,3.1,4963.8
"2779","MITSUBISHI ELECTRIC","PLH-3AAK / PUH-3YKSA-TH",3.32,3.11,4988.4
"2780","ACTRON AIR","SCA31",10.71045,10.162,16173.2811
"2781","LG","LBNK4260BL / LBUK4260BL",5.1,4.7,7614.6
"2782","LG","LBNK4261BL / LBUK4260BL",5.1,4.7,7614.6
"2783","LG","LT-H286FLC1",3,3.1,4688.4
"2784","LENNOX","LNC0208202201",3.529,3.764,5588.358
"2785","PANASONIC","CS-F28DTE5 / CU-L28DBE5",2.44,2.55,3831.12
"2786","AIRWELL","DNG44RC / GCN44RCX",4.71,4.51,7138.02
"2787","TEMPERZONE","ISD221-OSA221",7.4,6,10537.2
"2788","TEMPERZONE","ISD-OSA220",7.4,6,10537.2
"2789","LG","B60LH-N5/B60LH-U5",6.8,5.4,9612
"2790","LG","LBNK3660BL / LBUK3660BL",3.7,3.4,5518.2
"2791","LG","LBNK3661BL / LBUK3660BL",3.7,3.4,5518.2
"2792","TOSHIBA","RAV-SM1102CT-E/RAV-SM1102AT-E",3.51,3.2,5218.98
"2793","TOSHIBA","RAV-SM1102CT-E/RAV-SM1102AT-E",3.51,3.2,5218.98
"2794","TOSHIBA","RAV-SM1402CT-E/RAV-SM1402AT-E",4.52,4.14,6732.72
"2795","TOSHIBA","RAV-SM1402CT-E/RAV-SM1402AT-E",4.52,4.14,6732.72
"2796","AIRWELL","HA52RC",6.52,14.9,15282.96
"2797","AIRWELL","HA61RC",6.62,18.1,17371.56
"2798","AIRWELL","DS24RCG / GC24RCC-S",2.65,3.05,4335.9
"2799","DAEWOO","DSB-300LHG",2.8,2.9,4380
"2800","AIRWELL","DS48RCF / GC48RCF",5.88,6.16,9241.68
"2801","FUJITSU","AUT54LUAS",5.6,4.85,8167.2
"2802","MITSUBISHI ELECTRIC","PEH-RP200MYB",7.28,6.98,11038.56
"2803","AIRWELL","K45RCFA / GC45RCX",5.12,4.38,7433.28
"2804","AIRWELL","DS48RCF / GC48RCFX",5.13,4.8,7704.54
"2805","CARRIER","53P350HX",3.12,2.83,4630.08
"2806","LG","UT48/UU48W",5.7,5.7,8789.4
"2807","CARRIER","53P400HX",3.17,3.1,4844.46
"2808","CARRIER","42P400HX/38P400HX",3.17,3.1,4844.46
"2813","MITSUBISHI ELECTRIC","PEH-RP250MYB",8.43,8.41,12986.58
"2814","AIRWELL","EDK28H / EDN28H",9.8,8.9,14550
"2815","AIRWELL","EDK25H/EDN25H",8,8,12336
"2816","AIRWELL","EDK36H/EDN36H",12.5,9.9,17652.6
"2817","AIRWELL","EDK22HD/EDN11H",8.3,7.5,12299.4
"2818","AIRWELL","EDK57H/EDN57H",19.8,16.3,28347.6
"2819","AIRWELL","DS55RCF/GC55RCFX",6.25,5.43,9125.82
"2820","MITSUBISHI ELECTRIC","PCA-RP140GA / PUHZ-RP140VHA",4.96,4.6,7423.68
"2821","YORK","HLHA31FSAAAR",3.43,3.6,5395.14
"2822","MIDEA","MHA-36HRN2",4.5,4.7,7063.8
"2823","MIDEA","MHA-48HRN2",5.7,6,8976.6
"2824","MIDEA","MHA-60HRN2",6.5,6.7,10147.8
"2825","AGEAN","AHA-60HRN2",6.5,6.7,10147.8
"2826","AGEAN","AHA-48HRN2",5.7,6,8976.6
"2827","TRANE","TWA075/TWE075",7,6.67,10588.08
"2828","AGEAN","AHA-36HRN2",4.5,4.7,7063.8
"2829","CARRIER","AS35H-1",3.69,4.03,5902.14
"2831","MITSUBISHI ELECTRIC","PCH-2.5GKA1-A",2.53,2.33,3776.46
"2832","MITSUBISHI ELECTRIC","PKH-2GKL1-A",2.25,2.26,3475.74
"2833","MITSUBISHI ELECTRIC","PLH-2.5KKC-A",2.54,2.3,3766.92
"2834","DAIKIN","ATXD80C",3.3,3.32,5101.08
"2835","FUJITSU","ARY36LUAN",4.08,3.18,5729.76
"2836","AIRWELL","EDS140H / EWS140H",4.2,17.7,14900.4
"2837","DUNNAIR","SHD20N/SHD20W",7.6,5.8,10596
"2838","DUNNAIR","SH50N/SH50W",18.4,16.3,27062.4
"2840","LG","LT-D3660EA",4.2,3.45,6008.4
"2841","LG","LP-K30638A",2.75,2.5,4084.5
"2842","DAIKIN","FAQ90C / RZQ90C",3.3,3.54,5238.36
"2843","LG","LP-Z306R20",2.99,2.94,4579.38
"2844","LG","LSN364H-4",4.2,3.9,6289.2
"2845","CARRIER","AI35H/AO35H",3.69,4.03,5902.14
"2846","MISAKAE","KFR-25/B",0.94,0.99,1480.68
"2847","MISAKAE","KFR-35/B",1.32,1.34,2047.92
"2848","MISAKAE","KFR-61/B",2.46,2.37,3737.16
"2850","AIRWELL","SX30RCD / GC30RCC",3.1,3.2,4842.6
"2852","AIRWELL","EDS140AH / EDC140H",4.6,4.8,7218
"2856","CARRIER","AS15HV-1",1.378,1.692,2320.812
"2857","AIRWELL","WMZLDCI9RC / GCZLDCI9RC",0.75,0.82,1200.18
"2858","LG","LSZ182VM-4",1.63,1.89,2675.7
"2859","YORK","MVHC18ASGJAA",1.7,1.74,2646.36
"2860","YORK","MAHC18FSGJAA",1.7,1.8,2683.8
"2861","FUJITSU","AUT45LUAS",4.45,3.95,6549.9
"2862","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,2243.22
"2863","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,2243.22
"2864","FUJITSU","ART54LUAK",5.57,4.7,8046.06
"2865","MITSUBISHI ELECTRIC","PEH-10MYB/PUH-10MYB",10.92,8.82,15528.24
"2866","AIRWELL","EDK46H/EDN46H",15.4,12.1,21687.6
"2867","AIRWELL","DS26RCG / GC24RCC-S",2.8,2.2,3943.2
"2868","BLUEWAY","BLR-82GW",3.28,3.35,5101.44
"2869","BLUEWAY","BCR-82GW",3.28,3.35,5101.44
"2870","BLUEWAY","BCR-82GW",3.28,3.35,5101.44
"2871","BENSON","THM-30MSH",3.35,2.65,4728.9
"2872","DAIKIN","FTXD35D / RXD35D",1.13,1.31,1854.78
"2874","MITSUBISHI ELECTRIC","SEZ-KC25VA TH-A / SUZ-KA25VA TH-A",0.73,0.83,1188.06
"2875","Haier","HSU-22HV04/R2(DB)",2.1,2.15,3269.4
"2876","TOSHIBA","RAV-SM562UT-E/RAV-SP562AT-E",1.53,1.2,2153.34
"2877","TOSHIBA","RAV-SM562UT-E/RAV-SP562AT-E",1.53,1.2,2153.34
"2878","MITSUBISHI HEAVY INDUSTRIES","FDTCVA151HEN",1.15,1.2,1804.5
"2879","DAIKIN","FTXG25E / RXG25E",0.62,0.82,1080.84
"2880","FUJIAIR","FSC-12HRN1",1.05,1.05,1619.1
"2881","QFLOW","QFM09RW",0.96,0.76,1355.52
"2882","TOSHIBA","RAV-SM560XT-E/RAV-SM561AT-E",1.87,1.7,2777.46
"2883","TOSHIBA","RAV-SM560XT-E/RAV-SM561AT-E",1.87,1.7,2777.46
"2884","LG","LSZ244M-4",2.55,2.48,3888.42
"2885","TCL","TAC-24CHS/R",2.64,2.68,4095.84
"2886","DELONGHI","QC135 AU",1.12,1.14,1739.52
"2887","DELONGHI","QC150 AU",1.66,1.73,2603.4
"2888","DELONGHI","QC125 AU",0.83,0.93,1342.26
"2889","DELONGHI","FP 130 AU",1.02,1.04,1585.32
"2894","PANASONIC","CW-A121VR",1.41,1.22,2055.66
"2895","TOSHIBA","RAS-10NKHP-E/RAS-10UAH-E4",0.98,0.86,1436.28
"2896","BENSON","THM-36MSH",4,2.82,5431.68
"2897","ARLEC","ASR-23 series V",0.82,0.81,1258.2
"2898","ARLEC","ASR-23 series V1",0.82,0.81,1258.2
"2899","SUNAIR","ASAK22RC",2.4,2.3,3638.4
"2900","JBS","KFR-70GW/c",2.9,2.75,4378.2
"2901","AIRWELL","XLLDCI24RC / GCLDCI24RC",2.03,2.03,3130.26
"2902","FUJITSU","ABT36UBAG",3.55,3.55,5474.1
"2903","ECONAIR","EE25HS3/EC25HS3",0.88,0.84,1332
"2904","ECONAIR","EE35HS3/EC35HS3",1.26,1.3,1967.88
"2905","CHUNLAN","KFR-32GW/T1",1.35,1.38,2100.42
"2906","FUJIAIR","KFR-30GW/XBPc",1.18,1.36,1931.88
"2907","CHUNLAN","KCR-25/Y",1.05,0.96,1562.94
"2908","AUX","ASW-H24B4/HS",2.7,2.7,4163.4
"2909","FUJITSU","AKT7UASSW",0.92,0.88,1393.68
"2910","FUJITSU","AXT22UAN-W",2.38,2.17,3538.92
"2911","MILANO APPLIANCES","MAC-9.5KWDSYS",3.9,3.5,5764.2
"2914","PPACK","PHA-26HR",3.25,2.86,4768.14
"2915","PPACK","PHA-48HR",5.51,5.21,8309.22
"2916","SIGNATURE","FR125S",4.9,4.5,7306.2
"2917","SIGNATURE","FR180S",6.5,6.2,9835.8
"2918","UNIAIRE","RT30R",10.67,8.54,15124.02
"2919","UNIAIRE","ACC30R/FC30",10.67,8.54,15124.02
"2923","NEC","NSR330F",1.3,1.25,1973.4
"2924","AGREE","KFR-70GW/Y",2.9,2.8,4409.4
"2925","ELECTROLUX-KELVINATOR","EWH16HRA",1.63,1.4,2369.94
"2926","FUJIAIR","KFR-35GW/XDc",1.44,1.45,2226.72
"2927","FUJIAIR","KFR-35GW/Xc",1.44,1.45,2226.72
"2928","COUNTRY AIR","CYA09HSL",0.94,0.94,1449.48
"2929","CARRIER","40QCA036781/38DXA136913",4,3.6,5918.4
"2930","AIRWELL","HRW60RC",5.15,5.15,7941.3
"2931","BLUEWAY","BLR-61GW / BCR-61GW",2.46,2.37,3737.16
"2932","BLUEWAY","BCR-61GW",2.46,2.37,3737.16
"2933","HITACHI","RAS-60YHA/RAC-60YHA",2.325,2.45,3663.15
"2934","ALPINE","KFR-60GW",2.2,2.1,3330
"2935","V-LEC","ASW-H12A4/HSA",1.28,1.32,1998.72
"2936","ECLIPSE","V360",5.63,4.54,8001.3
"2937","ECLIPSE","V370",5.85,4.78,8353.02
"2938","ECLIPSE","V380",7.73,6.08,10890.06
"2939","ECLIPSE","V350",4.94,3.94,6993.48
"2940","CONIA","CA18002",2.08,2.05,3188.64
"2941","PANASONIC","CS-F34DB4E5/CU-B34DBE5",3.81,3.86,5906.22
"2942","PANASONIC","CS-F24DTE5/CU-B24DBE5",2.57,2.49,3913.02
"2943","PANASONIC","CS-F24DB4E5/CU-B24DBE5",2.51,2.36,3776.82
"2944","PANASONIC","-",0.88,1.22,1569.12
"2945","PANASONIC","-",0.57,0.81,1028.7
"2946","EURO","KFR32GW/A12-J",1.29,1.41,2064.06
"2947","HELLER","ACK22RC",2.4,2.3,3638.4
"2948","PANASONIC","CS-F28DTE5/CU-B28DBE5",2.85,2.75,4332.3
"2949","SUNAIR","SACK35RC",1.3,1.25,1973.4
"2950","YAMATSU","KFR-70GW",2.5,2.4,3792.6
"2951","YAMATSU","KFR-50GW",2.31,2.41,3624.42
"2952","YAMATSU","KFR-34GW/BP",1.28,1.56,2148.48
"2953","YAMATSU","KFR-34GW",1.32,1.33,2041.68
"2954","YAMATSU","KFR-26GW",0.98,0.9,1461.24
"2955","AGER","RCL-18H",2.05,1.9,3067.5
"2956","DANAIR","AUS-18HR53FA2/KFR-50GW",2.31,2.41,3624.42
"2957","PANASONIC","CS-F50DTE5 / CU-L50DBE8",4.81,4.69,7342.14
"2958","SAXON-AIR","MSB-24HR",2.8,2.9,4380
"2959","DELONGHI","DPWIDCL 35E AU",1.2,1.35,1944
"2960","DELONGHI","DPWIDCL 25E AU",0.96,1.13,1586.4
"2961","DELONGHI","DPWIDCT 70E AU",2.54,2.76,4053.96
"2962","BONAIRE","B019HD/RT",6.7,6.1,9957
"2963","DELONGHI","CPC505 AU",2.25,2.3,3500.7
"2964","DELONGHI","CPC205 AU",0.94,0.93,1443.24
"2967","JET-AIR","AS-30HR4FA",3.3,3.5,5213.4
"2968","ASTLE AIR","SIRA-BF25",0.9,0.98,1437.72
"2969","AMANI","KFR-34GW/BP",1.28,1.56,2148.48
"2970","PANASONIC","CS-TE9DKE / CU-TE9DKE",0.58,0.845,1059.72
"2971","SAXON-AIR","MSB-12HR",1.2,1.2,1850.4
"2972","AMANI","KFR-34GW",1.32,1.33,2041.68
"2973","SAXON-AIR","MSB-21HR",2.5,2.35,3761.4
"2974","AGER","RCL-22H",2.32,2.3,3564.96
"2975","ASTLE AIR","SIRA-BF65",2.4,2.4,3700.8
"2976","SAXON-AIR","MSB-09HR",0.96,0.95,1474.08
"2977","FROSTAIR","AUS-18HR53FA2",1.96,2,3047.28
"2978","ALLDUCT FABRICATIONS","ADR180AH / ADR180S",6.512,5.31,9291.456
"2979","PANASONIC","-",0.95,1.26,1658.34
"2980","PANASONIC","-",1.24,1.77,2242.8
"2981","FROSTAIR","AUS-07HR53FA2",0.79,0.78,1211.94
"2982","AKAI","AC-GS24HRC",2.5,2.85,4073.4
"2983","PANASONIC","CS-F43DD2E5/CU-L43DBE5",4.15,4.36,6530.34
"2984","SAXON-AIR","MSB-18HR",1.9,2.05,3023.4
"2985","AMANI","KFR-70GW",2.5,2.4,3792.6
"2986","AMANI","KFR-50GW",2.31,2.41,3624.42
"2987","AMANI","KFR-26GW",0.98,0.9,1461.24
"2988","ASTLE AIR","SIRA-BF50",2.01,1.9,3030.78
"2989","KOOLUX","KCR-20",0.78,0.71,1159.08
"2990","MISAKAE","KFR32",1.37,1.48,2181.18
"2991","MISAKAE","KFR25",1.1,1.05,1665
"2992","KOOLUX","KFR-50GW",2,1.95,3052.8
"2993","KOOLUX","KFR-34GW",1.29,1.22,1945.5
"2994","KOOLUX","KFR-25GW",0.9,0.89,1381.56
"2995","KOOLUX","KFR-20GW",0.78,0.68,1140.36
"2996","FROSTAIR","AUS-12HR53FA2",1.3,1.47,2110.68
"2997","KOOLUX","KCR-50",2.18,2.1,3311.64
"2998","KOOLUX","KCR-34",1.3,1.2,1942.2
"2999","KOOLUX","KCR-25",0.96,0.89,1436.64
"3000","CHIGO","KFR-70GW/c",2.9,2.75,4378.2
"3001","JBS","KFR-25GW/T",1.2,1.1,1788
"3002","OPTICAL","ACK-25",0.88,0.84,1332
"3003","OPTICAL","ACK-25",0.88,0.84,1332
"3004","MISAKAE","KFR50",2.19,2.28,3433.14
"3005","JBS","KFR-70GW/T",2.7,2.75,4194.6
"3006","JBS","KFR-60GW/T",2.38,2.47,3726.12
"3007","FROSTAIR","AUS-09HR53FA2",0.92,0.89,1399.92
"3008","TOPCOOL","AUS-24HR53FA2",2.5,2.85,4073.4
"3009","TRANSCO","KFR-51GW/c",2.05,1.9,3067.5
"3010","DAEWOO","DSB-092LHG",0.92,0.89,1399.92
"3011","SHARP","AY-AP18EJ / AE-A18EJ",2.16,1.9,3168.48
"3012","TOPCOOL","AUS-12HR53FA2",1.3,1.47,2110.68
"3014","CLIMATE CONTROL","CCS-12HR4FD",1.27,1.3,1977.06
"3015","PANASONIC","-",2.21,2.1,3339.18
"3016","DAIKIN","FTXD71B / RXD71B",2.6,2.58,3996.72
"3017","SHARP","AY-AP24EJ / AE-A24EJ",2.75,2.85,4302.9
"3018","PANASONIC","CS-A18BTP/CU-A18BBP5",1.95,1.9,2975.7
"3019","DAIKIN","FTXD80C / RXD80C",3.3,3.32,5101.08
"3020","DL","DSR-50GW",1.95,1.95,3006.9
"3021","DL","DWR-60",2.35,2.35,3623.7
"3022","DL","DWR-35",1.35,1.35,2081.7
"3023","DL","DWR-25",1,0.9,1479.6
"3024","CRYSTAL AIR","ASW-H24A4",2.4,2.3,3638.4
"3027","MISAKAE","KFR-82/B",3.28,3.35,5101.44
"3028","DL","DSR-60",2.35,2.35,3623.7
"3029","MISTRAL","MAS151",1.3,1.47,2110.68
"3030","MISTRAL","MAS101",0.79,0.78,1211.94
